Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-09-20,07:29:47.762,464862.9972,6430886.4059,7.50,-127.80,29.60,128.02
2024-09-20,07:29:49.614,464859.0232,6430886.0636,6.70,-127.80,29.60,127.98
2024-09-20,07:29:51.458,464855.0755,6430886.6311,6.90,-127.80,29.50,127.99
2024-09-20,07:29:53.306,464851.1067,6430886.4323,6.40,-127.80,29.60,127.96
2024-09-20,07:29:55.155,464847.2717,6430886.8268,6.40,-127.90,29.50,128.06
2024-09-20,07:29:57.008,464843.2696,6430886.4767,5.70,-127.90,29.50,128.03
2024-09-20,07:29:58.857,464839.2772,6430886.8123,5.80,-127.90,29.60,128.03
2024-09-20,07:30:00.690,464835.4061,6430887.2601,6.00,-127.90,29.60,128.04
2024-09-20,07:30:02.539,464831.3726,6430885.8985,4.40,-127.90,29.60,127.98
2024-09-20,07:30:04.383,464827.4802,6430887.1759,5.50,-127.90,29.50,128.02
2024-09-20,07:30:06.211,464823.5811,6430887.3507,5.50,-127.90,29.60,128.02
2024-09-20,07:30:08.044,464819.6263,6430887.3874,5.30,-127.90,29.60,128.01
2024-09-20,07:30:09.892,464815.6728,6430887.5023,5.30,-127.90,29.60,128.01
2024-09-20,07:30:11.727,464811.7561,6430887.6326,5.40,-127.90,29.60,128.01
2024-09-20,07:30:13.562,464807.8424,6430887.7192,5.20,-127.90,29.70,128.01
2024-09-20,07:30:15.412,464803.8748,6430887.8669,5.20,-127.90,29.70,128.01
2024-09-20,07:30:17.251,464799.9597,6430887.9124,5.20,-127.90,29.60,128.01
2024-09-20,07:30:19.100,464796.0045,6430888.6537,5.60,-127.90,29.60,128.02
2024-09-20,07:30:20.937,464792.0698,6430888.6103,5.50,-127.90,29.60,128.02
2024-09-20,07:30:22.787,464788.0707,6430888.3041,5.10,-127.90,29.60,128.00
2024-09-20,07:30:24.630,464784.1544,6430888.8083,5.40,-127.90,29.60,128.01
2024-09-20,07:30:26.470,464780.1950,6430888.7804,5.20,-127.90,29.50,128.01
2024-09-20,07:30:28.317,464776.2198,6430888.8920,5.20,-127.90,29.60,128.01
2024-09-20,07:30:30.166,464772.3258,6430889.6632,5.80,-127.90,29.60,128.03
2024-09-20,07:30:32.029,464768.3042,6430889.2220,5.30,-127.90,29.60,128.01
2024-09-20,07:30:33.861,464764.3709,6430889.3610,5.40,-127.90,29.70,128.01
2024-09-20,07:30:35.720,464760.4200,6430889.2739,5.20,-127.90,29.60,128.01
2024-09-20,07:30:37.565,464756.4727,6430889.8011,5.80,-127.90,29.60,128.03
2024-09-20,07:30:39.408,464752.5490,6430890.1137,6.00,-127.90,29.60,128.04
2024-09-20,07:30:41.247,464748.6053,6430889.6453,5.50,-127.90,29.60,128.02
2024-09-20,07:30:43.092,464744.6451,6430889.7037,5.50,-127.90,29.70,128.02
2024-09-20,07:30:44.932,464740.7217,6430890.2054,5.90,-127.90,29.70,128.04
2024-09-20,07:30:46.783,464736.7525,6430890.4495,6.00,-127.90,29.70,128.04
2024-09-20,07:30:48.614,464732.8587,6430890.4219,5.80,-127.90,29.60,128.03
2024-09-20,07:30:50.460,464728.8837,6430890.7242,6.00,-127.90,29.60,128.04
2024-09-20,07:30:52.312,464724.9311,6430890.5261,5.60,-127.90,29.60,128.02
2024-09-20,07:30:54.150,464721.0273,6430891.1182,6.10,-127.90,29.70,128.05
2024-09-20,07:30:55.986,464717.0811,6430891.1570,6.00,-127.90,29.60,128.04
2024-09-20,07:30:57.836,464713.1466,6430891.6571,6.60,-127.90,29.60,128.07
2024-09-20,07:30:59.673,464709.2085,6430891.3137,6.30,-127.90,29.70,128.06
2024-09-20,07:31:01.521,464705.1396,6430891.6162,6.70,-127.80,29.70,127.98
2024-09-20,07:31:03.358,464701.2663,6430891.8909,7.10,-127.80,29.70,128.00
2024-09-20,07:31:05.202,464697.3216,6430892.0099,7.30,-127.80,29.70,128.01
2024-09-20,07:31:07.048,464693.3568,6430891.6497,7.10,-127.80,29.70,128.00
2024-09-20,07:31:08.884,464689.4927,6430892.6943,8.20,-127.80,29.70,128.06
2024-09-20,07:31:10.723,464685.5157,6430891.6859,7.30,-127.80,29.70,128.01
2024-09-20,07:31:12.570,464681.5881,6430892.2079,7.80,-127.80,29.70,128.04
2024-09-20,07:31:14.433,464677.5647,6430891.3779,7.10,-127.80,29.70,128.00
2024-09-20,07:31:16.269,464673.6965,6430892.5838,8.20,-127.80,29.70,128.06
2024-09-20,07:31:18.114,464669.7393,6430892.6787,8.20,-127.80,29.60,128.06
2024-09-20,07:31:19.939,464665.7804,6430892.6053,8.10,-127.80,29.70,128.06
2024-09-20,07:31:21.787,464661.8368,6430892.6862,8.00,-127.80,29.70,128.05
2024-09-20,07:31:23.625,464657.8102,6430893.3631,8.50,-127.70,29.70,127.98
2024-09-20,07:31:25.485,464653.8926,6430893.1018,8.00,-127.80,29.70,128.05
2024-09-20,07:31:27.331,464649.9799,6430893.6484,8.20,-127.80,29.70,128.06
2024-09-20,07:31:29.174,464646.0243,6430893.5880,7.90,-127.80,29.70,128.04
2024-09-20,07:31:31.018,464642.0663,6430893.7468,7.80,-127.80,29.70,128.04
2024-09-20,07:31:32.855,464638.1433,6430894.0958,7.90,-127.80,29.70,128.04
2024-09-20,07:31:34.703,464634.1207,6430893.7066,7.30,-127.80,29.80,128.01
2024-09-20,07:31:36.549,464630.1746,6430893.8708,7.30,-127.80,29.80,128.01
2024-09-20,07:31:38.383,464626.2337,6430894.0921,7.40,-127.80,29.80,128.01
2024-09-20,07:31:40.218,464622.3364,6430894.1578,7.20,-127.80,29.80,128.00
2024-09-20,07:31:42.062,464618.3175,6430894.3177,7.20,-127.80,29.70,128.00
2024-09-20,07:31:48.907,464603.7197,6430895.4336,7.50,-127.80,29.70,128.02
2024-09-20,07:31:49.704,464601.9696,6430894.6625,6.60,-127.80,29.80,127.97
2024-09-20,07:31:51.552,464598.0883,6430895.4344,7.00,-127.80,29.70,127.99
2024-09-20,07:31:53.391,464594.1158,6430895.0455,6.40,-127.80,29.80,127.96
2024-09-20,07:31:55.223,464590.1568,6430894.9344,6.00,-127.80,29.80,127.94
2024-09-20,07:31:57.065,464586.2692,6430895.3652,6.10,-127.80,29.70,127.95
2024-09-20,07:31:58.913,464582.2825,6430895.1220,5.70,-127.80,29.80,127.93
2024-09-20,07:32:00.749,464578.3783,6430895.4596,5.80,-127.80,29.70,127.93
2024-09-20,07:32:02.584,464574.4466,6430895.7175,5.90,-127.80,29.80,127.94
2024-09-20,07:32:04.419,464570.5572,6430895.8694,5.90,-127.80,29.70,127.94
2024-09-20,07:32:06.266,464566.6026,6430895.9855,5.90,-127.80,29.80,127.94
2024-09-20,07:32:08.117,464562.6346,6430895.8466,5.50,-127.80,29.70,127.92
2024-09-20,07:32:09.951,464558.7421,6430896.6483,6.20,-127.80,29.80,127.95
2024-09-20,07:32:11.797,464554.8636,6430896.2703,5.60,-127.90,29.70,128.02
2024-09-20,07:32:13.632,464550.9235,6430896.4930,5.50,-127.90,29.80,128.02
2024-09-20,07:32:15.483,464546.8605,6430897.0081,5.70,-127.80,29.70,127.93
2024-09-20,07:32:17.311,464543.0082,6430896.9956,5.40,-127.90,29.80,128.01
2024-09-20,07:32:19.162,464538.9517,6430897.1268,5.20,-127.80,29.80,127.91
2024-09-20,07:32:21.019,464535.0052,6430897.4071,5.20,-127.80,29.80,127.91
2024-09-20,07:32:22.860,464531.1221,6430897.0342,4.50,-127.90,29.70,127.98
2024-09-20,07:32:24.702,464527.1719,6430897.5633,4.70,-127.90,29.70,127.99
2024-09-20,07:32:26.541,464523.2189,6430897.6170,4.50,-127.90,29.80,127.98
2024-09-20,07:32:28.395,464519.2538,6430897.7732,4.40,-127.90,29.80,127.98
2024-09-20,07:32:30.226,464515.3074,6430897.8404,4.40,-127.90,29.80,127.98
2024-09-20,07:32:32.079,464511.3639,6430898.0140,4.50,-127.90,29.80,127.98
2024-09-20,07:32:33.904,464507.3982,6430898.2805,4.70,-127.90,29.80,127.99
2024-09-20,07:32:35.750,464503.4572,6430898.4577,4.90,-127.90,29.80,127.99
2024-09-20,07:32:37.600,464499.4638,6430898.6560,5.10,-127.90,29.80,128.00
2024-09-20,07:32:39.433,464495.5582,6430899.0921,5.40,-127.90,29.80,128.01
2024-09-20,07:32:41.281,464491.5906,6430899.0102,5.20,-127.90,29.80,128.01
2024-09-20,07:32:43.115,464487.5472,6430899.3973,5.30,-127.80,29.80,127.91
2024-09-20,07:32:44.958,464483.6726,6430899.4095,5.10,-127.90,29.80,128.00
2024-09-20,07:32:46.812,464479.5609,6430899.4778,4.80,-127.80,29.80,127.89
2024-09-20,07:32:48.658,464475.7041,6430899.6293,4.60,-127.90,29.70,127.98
2024-09-20,07:32:50.498,464471.7356,6430899.7775,4.50,-127.90,29.70,127.98
2024-09-20,07:32:52.335,464467.7498,6430900.2981,4.80,-127.90,29.70,127.99
2024-09-20,07:32:54.182,464463.7531,6430900.2143,4.60,-127.90,29.70,127.98
2024-09-20,07:32:56.020,464459.8224,6430900.4297,4.70,-127.90,29.60,127.99
2024-09-20,07:32:57.867,464455.8184,6430900.5372,4.80,-127.90,29.70,127.99
2024-09-20,07:32:59.715,464451.8691,6430900.4169,4.60,-127.90,29.60,127.98
2024-09-20,07:33:01.557,464447.9000,6430900.6172,4.90,-127.90,29.60,127.99
2024-09-20,07:33:03.396,464443.9566,6430900.7912,5.00,-127.90,29.70,128.00
2024-09-20,07:33:05.248,464440.2270,6430900.7721,4.90,-128.20,29.70,128.29
2024-09-20,07:33:07.090,464436.2895,6430901.2041,5.30,-128.20,29.70,128.31
2024-09-20,07:33:08.936,464432.3047,6430901.3552,5.30,-128.20,29.70,128.31
2024-09-20,07:33:10.758,464428.4005,6430901.9940,5.80,-128.20,29.70,128.33
2024-09-20,07:33:12.600,464424.4119,6430901.4759,5.00,-128.20,29.70,128.30
2024-09-20,07:33:14.451,464420.4886,6430901.7119,5.00,-128.30,29.60,128.40
2024-09-20,07:33:16.284,464416.4297,6430901.7825,4.70,-128.20,29.70,128.29
2024-09-20,07:33:18.122,464412.4498,6430901.8642,4.40,-128.20,29.70,128.28
2024-09-20,07:33:19.972,464408.5923,6430902.1233,4.50,-128.30,29.70,128.38
2024-09-20,07:33:21.820,464405.0342,6430902.1744,4.30,-128.70,29.90,128.77
2024-09-20,07:33:23.684,464400.9615,6430901.8909,3.70,-128.70,29.80,128.75
2024-09-20,07:33:25.524,464397.1233,6430902.5390,4.20,-128.80,29.70,128.87
2024-09-20,07:33:27.372,464393.1382,6430902.1337,3.60,-128.80,29.70,128.85
2024-09-20,07:33:29.208,464389.2032,6430902.7686,4.00,-128.80,29.70,128.86
2024-09-20,07:33:31.047,464385.2131,6430902.7336,3.90,-128.80,29.70,128.86
2024-09-20,07:33:32.892,464381.2544,6430903.1297,4.20,-128.80,29.80,128.87
2024-09-20,07:33:34.737,464377.4007,6430903.7108,4.70,-128.90,30.00,128.99
2024-09-20,07:33:36.600,464373.4865,6430903.9532,4.90,-129.00,29.90,129.09
2024-09-20,07:33:38.431,464369.5371,6430903.7449,4.60,-129.00,29.90,129.08
2024-09-20,07:33:40.279,464365.6152,6430905.6071,6.30,-129.00,29.90,129.15
2024-09-20,07:33:42.124,464361.6568,6430904.0085,4.60,-129.10,29.80,129.18
2024-09-20,07:33:43.968,464357.6923,6430904.2657,4.60,-129.10,29.70,129.18
2024-09-20,07:33:45.814,464353.7348,6430904.4563,4.70,-129.10,29.70,129.19
2024-09-20,07:33:47.647,464349.7517,6430904.3819,4.40,-129.10,29.90,129.17
2024-09-20,07:33:51.334,464341.8067,6430904.5715,4.10,-129.10,29.80,129.17
2024-09-20,07:33:53.170,464337.8226,6430904.9163,4.20,-129.10,29.90,129.17
2024-09-20,07:33:54.997,464333.9058,6430904.8153,3.90,-129.10,29.80,129.16
2024-09-20,07:33:56.841,464329.9492,6430905.0112,3.80,-129.10,29.90,129.16
2024-09-20,07:33:58.685,464325.9498,6430905.0944,3.80,-129.10,29.90,129.16
2024-09-20,07:34:00.531,464321.9782,6430905.1454,3.70,-129.10,29.90,129.15
2024-09-20,07:34:02.361,464318.0434,6430905.5151,4.10,-129.10,29.90,129.17
2024-09-20,07:34:04.221,464314.1150,6430905.5594,4.20,-129.10,29.80,129.17
2024-09-20,07:34:06.073,464310.0988,6430905.7930,4.60,-129.10,29.90,129.18
2024-09-20,07:34:07.907,464306.0629,6430905.8620,4.90,-129.00,29.90,129.09
2024-09-20,07:34:09.744,464302.0941,6430905.9298,5.20,-129.00,29.90,129.10
2024-09-20,07:34:11.586,464298.1270,6430906.1492,5.70,-129.00,29.90,129.13
2024-09-20,07:34:13.431,464294.1961,6430906.1005,6.00,-129.00,29.90,129.14
2024-09-20,07:34:15.281,464290.2263,6430905.9745,6.10,-129.00,29.90,129.14
2024-09-20,07:34:17.121,464286.2753,6430906.6935,7.10,-129.00,29.80,129.20
2024-09-20,07:34:18.950,464282.3454,6430907.1071,7.70,-129.00,29.80,129.23
2024-09-20,07:34:20.799,464278.3702,6430907.1181,7.80,-129.00,29.80,129.24
2024-09-20,07:34:22.645,464274.2938,6430906.6893,7.50,-129.00,29.80,129.22
2024-09-20,07:34:24.506,464270.2762,6430906.8715,7.70,-129.00,29.80,129.23
2024-09-20,07:34:26.347,464266.2780,6430907.2275,7.90,-129.00,29.80,129.24
2024-09-20,07:34:28.193,464262.2687,6430907.1532,7.80,-129.00,29.80,129.24
2024-09-20,07:34:30.039,464258.2698,6430907.0143,7.50,-129.00,29.70,129.22
2024-09-20,07:34:31.877,464254.2517,6430907.2595,7.50,-129.00,29.70,129.22
2024-09-20,07:34:33.724,464250.1809,6430907.4211,7.50,-129.00,29.70,129.22
2024-09-20,07:34:35.562,464246.1851,6430907.4489,7.20,-129.00,29.70,129.20
2024-09-20,07:34:37.404,464242.2282,6430907.3517,7.00,-129.10,29.70,129.29
2024-09-20,07:34:39.253,464238.1267,6430907.6888,7.20,-129.00,29.70,129.20
2024-09-20,07:34:41.084,464234.1611,6430907.9358,7.40,-129.00,29.60,129.21
2024-09-20,07:34:42.935,464230.1207,6430908.1204,7.70,-129.00,29.70,129.23
2024-09-20,07:34:44.771,464226.2188,6430907.7835,7.60,-129.10,29.60,129.32
2024-09-20,07:34:46.609,464222.1979,6430907.6557,7.60,-129.10,29.60,129.32
2024-09-20,07:34:48.474,464218.1184,6430906.0002,6.00,-129.20,29.50,129.34
2024-09-20,07:34:53.315,464207.7828,6430908.1716,8.30,-129.30,29.80,129.57
2024-09-20,07:34:55.159,464203.7579,6430908.4382,8.50,-129.30,29.70,129.58
2024-09-20,07:34:56.994,464199.7326,6430908.6611,8.50,-129.30,29.90,129.58
2024-09-20,07:34:58.840,464195.9197,6430909.0531,8.80,-129.50,30.10,129.80
2024-09-20,07:35:00.688,464191.8650,6430909.1493,8.80,-129.50,30.00,129.80
2024-09-20,07:35:02.530,464187.9324,6430909.0835,8.60,-129.60,30.00,129.89
2024-09-20,07:35:04.372,464183.8984,6430909.1189,8.50,-129.60,30.10,129.88
2024-09-20,07:35:06.218,464179.9158,6430909.0667,8.00,-129.70,30.00,129.95
2024-09-20,07:35:08.058,464175.7904,6430907.7776,6.40,-129.70,30.00,129.86
2024-09-20,07:35:09.913,464171.7145,6430909.3924,7.60,-129.60,30.10,129.82
2024-09-20,07:35:11.732,464167.7839,6430909.5403,7.30,-129.70,30.00,129.91
2024-09-20,07:35:13.583,464163.7386,6430909.5914,6.80,-129.70,29.90,129.88
2024-09-20,07:35:15.414,464159.7750,6430909.4446,6.00,-129.80,29.80,129.94
2024-09-20,07:35:17.277,464155.5681,6430909.6701,5.60,-129.70,30.00,129.82
2024-09-20,07:35:19.113,464151.5987,6430909.5979,5.00,-129.80,29.90,129.90
2024-09-20,07:35:20.951,464147.4871,6430910.3774,5.10,-129.70,29.90,129.80
2024-09-20,07:35:22.796,464143.4341,6430910.2133,4.40,-129.70,29.90,129.77
2024-09-20,07:35:24.635,464139.4603,6430909.8126,3.60,-129.80,30.00,129.85
2024-09-20,07:35:29.496,464128.7914,6430910.6400,3.40,-129.80,29.80,129.84
2024-09-20,07:35:31.333,464124.7995,6430910.9147,3.50,-129.80,29.90,129.85
2024-09-20,07:35:33.204,464120.6947,6430911.1637,3.40,-129.80,29.90,129.84
2024-09-20,07:35:35.064,464116.6046,6430911.0435,3.20,-129.80,29.80,129.84
2024-09-20,07:35:36.897,464112.5840,6430911.4240,3.30,-129.80,29.80,129.84
2024-09-20,07:35:38.739,464108.6079,6430910.9402,2.60,-129.90,29.70,129.93
2024-09-20,07:35:40.575,464104.5581,6430911.5719,3.00,-129.90,29.70,129.93
2024-09-20,07:35:42.407,464100.5383,6430912.1568,3.40,-129.90,29.70,129.94
2024-09-20,07:35:44.246,464096.5030,6430912.6419,3.70,-129.90,29.70,129.95
2024-09-20,07:35:46.095,464092.4145,6430912.1576,3.10,-129.90,29.70,129.94
2024-09-20,07:35:47.942,464088.3313,6430913.8366,4.60,-129.80,29.90,129.88
2024-09-20,07:35:49.770,464084.3258,6430912.4377,3.10,-129.90,29.80,129.94
2024-09-20,07:35:51.617,464080.2917,6430912.9678,3.40,-129.90,29.80,129.94
2024-09-20,07:35:53.458,464076.2528,6430913.1328,3.40,-129.90,29.80,129.94
2024-09-20,07:35:55.308,464072.0366,6430913.2005,3.30,-129.80,30.00,129.84
2024-09-20,07:35:57.144,464068.1342,6430913.3192,3.20,-129.90,29.80,129.94
2024-09-20,07:35:58.979,464064.0906,6430913.6559,3.40,-129.90,29.90,129.94
2024-09-20,07:36:00.823,464060.0382,6430913.6655,3.30,-129.90,29.90,129.94
2024-09-20,07:36:02.693,464055.8307,6430914.2233,3.80,-129.80,29.90,129.86
2024-09-20,07:36:04.518,464051.8183,6430914.2115,3.90,-129.80,30.00,129.86
2024-09-20,07:36:06.351,464047.8000,6430914.5010,4.30,-129.80,30.00,129.87
2024-09-20,07:36:08.199,464043.7608,6430914.6180,4.60,-129.80,30.00,129.88
2024-09-20,07:36:10.031,464039.7097,6430914.7188,4.90,-129.80,30.00,129.89
2024-09-20,07:36:11.882,464035.6790,6430914.4465,4.90,-129.80,30.00,129.89
2024-09-20,07:36:13.714,464031.5177,6430913.9226,4.60,-129.70,30.10,129.78
2024-09-20,07:36:15.555,464027.5400,6430915.0543,5.90,-129.70,30.00,129.83
2024-09-20,07:36:17.399,464023.5175,6430915.3650,6.30,-129.70,30.00,129.85
2024-09-20,07:36:19.244,464019.4712,6430915.4125,6.40,-129.70,30.00,129.86
2024-09-20,07:36:21.081,464015.4416,6430915.2807,6.40,-129.70,30.00,129.86
2024-09-20,07:36:22.921,464011.4113,6430915.3625,6.40,-129.70,30.00,129.86
2024-09-20,07:36:24.759,464007.4737,6430915.6838,6.50,-129.80,29.80,129.96
2024-09-20,07:36:26.592,464003.3185,6430916.1103,6.70,-129.70,30.10,129.87
2024-09-20,07:36:28.436,463999.2745,6430916.2515,6.60,-129.70,30.10,129.87
2024-09-20,07:36:30.279,463995.2829,6430915.9195,5.90,-129.80,29.90,129.93
2024-09-20,07:36:32.126,463991.1254,6430916.2141,6.00,-129.70,30.00,129.84
2024-09-20,07:36:33.964,463987.2083,6430916.1515,5.60,-129.80,29.90,129.92
2024-09-20,07:36:40.800,463972.1854,6430917.3644,5.60,-129.80,30.00,129.92
2024-09-20,07:36:41.630,463970.2166,6430916.9762,5.00,-129.70,30.00,129.80
2024-09-20,07:36:43.473,463966.2709,6430917.0424,4.90,-129.80,30.00,129.89
2024-09-20,07:36:45.308,463962.2298,6430916.9831,4.60,-129.80,29.90,129.88
2024-09-20,07:36:47.143,463958.2712,6430918.0767,5.60,-129.80,29.80,129.92
2024-09-20,07:36:48.995,463954.0421,6430917.5578,5.00,-129.70,29.90,129.80
2024-09-20,07:36:50.840,463950.0319,6430917.8277,5.20,-129.70,29.90,129.80
2024-09-20,07:36:52.677,463945.9525,6430917.5689,5.00,-129.70,30.00,129.80
2024-09-20,07:36:54.517,463942.0091,6430917.3066,4.80,-129.80,30.00,129.89
2024-09-20,07:36:59.354,463931.3665,6430919.5311,6.90,-129.70,30.00,129.88
2024-09-20,07:37:01.199,463927.3844,6430918.2661,5.50,-129.80,29.90,129.92
2024-09-20,07:37:03.049,463923.1862,6430918.7234,5.80,-129.70,30.00,129.83
2024-09-20,07:37:04.881,463919.2976,6430918.6408,5.60,-129.80,29.90,129.92
2024-09-20,07:37:06.730,463915.1195,6430918.8857,5.60,-129.70,30.00,129.82
2024-09-20,07:37:08.561,463911.1378,6430919.0498,5.60,-129.70,29.90,129.82
2024-09-20,07:37:10.412,463907.0682,6430919.3165,5.70,-129.70,29.90,129.83
2024-09-20,07:37:12.245,463903.1408,6430918.8956,5.10,-129.80,29.90,129.90
2024-09-20,07:37:14.082,463899.0177,6430919.4197,5.40,-129.70,30.00,129.81
2024-09-20,07:37:15.925,463895.0547,6430919.4275,5.30,-129.80,30.00,129.91
2024-09-20,07:37:17.771,463890.8998,6430919.6849,5.50,-129.70,30.00,129.82
2024-09-20,07:37:19.619,463886.8558,6430919.7402,5.50,-129.70,30.00,129.82
2024-09-20,07:37:21.473,463882.7825,6430919.9886,5.70,-129.70,30.00,129.83
2024-09-20,07:37:23.306,463878.8218,6430918.8470,4.60,-129.80,30.00,129.88
2024-09-20,07:37:25.167,463874.6720,6430920.4480,6.20,-129.70,30.00,129.85
2024-09-20,07:37:26.993,463870.6357,6430920.2250,6.00,-129.70,30.00,129.84
2024-09-20,07:37:28.829,463866.6459,6430920.5044,6.30,-129.70,30.00,129.85
2024-09-20,07:37:30.683,463862.5866,6430920.7216,6.40,-129.70,29.90,129.86
2024-09-20,07:37:32.525,463858.5606,6430920.7953,6.50,-129.70,30.00,129.86
2024-09-20,07:37:34.372,463854.4649,6430920.6873,6.20,-129.70,29.90,129.85
2024-09-20,07:37:36.210,463850.3723,6430920.8240,6.10,-129.70,30.10,129.84
2024-09-20,07:37:38.046,463846.4001,6430921.1044,6.30,-129.70,30.00,129.85
2024-09-20,07:37:39.894,463842.3405,6430922.1356,7.00,-129.70,29.90,129.89
2024-09-20,07:37:41.723,463838.3545,6430921.1662,5.80,-129.80,29.80,129.93
2024-09-20,07:37:43.576,463834.2794,6430921.6058,6.00,-129.80,29.90,129.94
2024-09-20,07:37:45.430,463830.1550,6430921.2896,5.20,-129.80,29.70,129.90
2024-09-20,07:37:47.274,463825.9765,6430921.6982,5.40,-129.70,30.00,129.81
2024-09-20,07:37:49.126,463821.9934,6430921.2990,4.70,-129.80,29.80,129.89
2024-09-20,07:37:50.959,463817.9766,6430921.9710,5.20,-129.80,29.80,129.90
2024-09-20,07:37:52.803,463813.9027,6430922.1537,5.30,-129.80,29.80,129.91
2024-09-20,07:37:54.646,463809.8376,6430922.2941,5.20,-129.80,29.80,129.90
2024-09-20,07:37:56.480,463805.7867,6430922.5135,5.30,-129.80,29.80,129.91
2024-09-20,07:37:58.328,463801.6569,6430922.3598,5.20,-129.80,29.80,129.90
2024-09-20,07:38:00.174,463797.5142,6430922.5440,5.40,-129.70,29.90,129.81
2024-09-20,07:38:02.020,463793.5652,6430922.7740,5.60,-129.80,29.90,129.92
2024-09-20,07:38:03.851,463789.5270,6430923.5143,6.40,-129.80,29.80,129.96
2024-09-20,07:38:05.702,463785.3758,6430923.6546,6.40,-129.70,29.80,129.86
2024-09-20,07:38:07.542,463781.4819,6430923.5347,6.10,-129.90,29.70,130.04
2024-09-20,07:38:09.378,463777.4048,6430923.6206,6.00,-129.90,29.70,130.04
2024-09-20,07:38:11.200,463773.4556,6430923.4633,5.40,-130.00,29.70,130.11
2024-09-20,07:38:13.049,463769.2182,6430923.7031,5.20,-129.90,29.70,130.00
2024-09-20,07:38:14.887,463765.2966,6430923.9398,5.00,-130.00,29.70,130.10
2024-09-20,07:38:16.742,463761.1692,6430924.2496,4.60,-130.00,29.70,130.08
2024-09-20,07:38:18.590,463757.0217,6430924.3319,4.20,-130.00,29.70,130.07
2024-09-20,07:38:20.427,463752.9794,6430924.5313,3.80,-130.00,29.70,130.06
2024-09-20,07:38:22.264,463748.9209,6430924.8250,3.60,-130.00,29.80,130.05
2024-09-20,07:38:25.964,463740.7271,6430925.0191,3.00,-130.00,29.70,130.03
2024-09-20,07:38:27.800,463736.6541,6430925.1745,2.90,-130.00,29.60,130.03
2024-09-20,07:38:29.654,463732.5224,6430925.2775,3.00,-130.00,29.70,130.03
2024-09-20,07:38:31.497,463728.4920,6430925.2502,3.00,-130.00,29.60,130.03
2024-09-20,07:38:33.334,463724.4421,6430925.7089,3.60,-130.00,29.60,130.05
2024-09-20,07:38:35.164,463720.3171,6430925.8188,4.00,-129.90,29.70,129.96
2024-09-20,07:38:37.013,463716.3167,6430925.6041,4.10,-130.00,29.70,130.06
2024-09-20,07:38:38.857,463712.3059,6430925.9021,4.70,-130.00,29.60,130.08
2024-09-20,07:38:40.698,463708.2453,6430926.1603,5.20,-130.00,29.60,130.10
2024-09-20,07:38:44.379,463700.1039,6430926.8342,6.30,-129.90,29.70,130.05
2024-09-20,07:38:46.213,463696.0518,6430926.5020,6.20,-129.90,29.70,130.05
2024-09-20,07:38:48.055,463692.0132,6430926.6513,6.40,-129.90,29.70,130.06
2024-09-20,07:38:49.911,463687.9302,6430926.7017,6.50,-129.90,29.70,130.06
2024-09-20,07:38:51.761,463683.9056,6430927.4769,7.30,-129.90,29.70,130.10
2024-09-20,07:38:53.598,463679.8303,6430927.2335,7.00,-129.90,29.60,130.09
2024-09-20,07:38:55.436,463675.8343,6430926.6215,6.20,-130.00,29.50,130.15
2024-09-20,07:38:57.273,463671.7174,6430927.4168,6.80,-129.90,29.70,130.08
2024-09-20,07:38:59.118,463667.6316,6430927.3176,6.60,-129.90,29.70,130.07
2024-09-20,07:39:00.966,463663.5912,6430927.5948,6.70,-129.90,29.70,130.07
2024-09-20,07:39:02.791,463659.5420,6430927.6662,6.70,-129.90,29.80,130.07
2024-09-20,07:39:04.638,463655.4016,6430928.0123,7.00,-129.80,29.80,129.99
2024-09-20,07:39:06.500,463651.6275,6430928.2236,7.20,-130.10,30.00,130.30
2024-09-20,07:39:08.337,463647.5617,6430928.1681,7.20,-130.10,29.90,130.30
2024-09-20,07:39:10.193,463643.4744,6430928.5254,7.50,-130.10,29.90,130.32
2024-09-20,07:39:12.018,463639.4938,6430928.7948,7.80,-130.10,29.90,130.33
2024-09-20,07:39:13.867,463635.4618,6430928.7971,7.70,-130.10,29.70,130.33
2024-09-20,07:39:15.705,463631.4829,6430928.4564,7.30,-130.20,29.80,130.40
2024-09-20,07:39:17.550,463627.3416,6430929.0452,7.80,-130.10,29.70,130.33
2024-09-20,07:39:19.399,463623.3216,6430928.7179,7.20,-130.20,29.70,130.40
2024-09-20,07:39:21.237,463619.3134,6430929.2572,7.60,-130.20,29.70,130.42
2024-09-20,07:39:23.073,463615.2587,6430929.4343,7.50,-130.20,29.70,130.42
2024-09-20,07:39:24.914,463611.1777,6430929.2591,7.20,-130.20,29.70,130.40
2024-09-20,07:39:26.763,463607.1432,6430929.3250,7.00,-130.20,29.70,130.39
2024-09-20,07:39:28.607,463603.0769,6430929.5008,6.80,-130.20,29.70,130.38
2024-09-20,07:39:30.452,463598.9802,6430929.5859,6.70,-130.20,29.70,130.37
2024-09-20,07:39:32.287,463595.1954,6430929.7930,6.70,-130.40,29.80,130.57
2024-09-20,07:39:34.121,463591.0961,6430929.5050,6.10,-130.40,29.90,130.54
2024-09-20,07:39:35.953,463587.0650,6430929.8594,6.20,-130.40,29.80,130.55
2024-09-20,07:39:37.797,463582.9481,6430930.4060,6.40,-130.30,29.90,130.46
