Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-09-15,02:31:03.881,481141.0018,6444856.8751,-3.00,-105.70,20.40,105.74
2024-09-15,02:31:05.730,481144.0617,6444859.9630,-3.00,-106.10,20.10,106.14
2024-09-15,02:31:07.584,481147.6562,6444863.3330,-3.90,-105.70,20.50,105.77
2024-09-15,02:31:09.415,481150.5397,6444866.4361,-4.80,-105.80,20.30,105.91
2024-09-15,02:31:11.251,481154.2275,6444869.5516,-5.50,-105.50,20.50,105.64
2024-09-15,02:31:13.107,481157.3653,6444872.8351,-5.70,-105.30,20.50,105.45
2024-09-15,02:31:14.931,481160.6234,6444876.5232,-7.60,-105.00,20.70,105.27
2024-09-15,02:31:16.776,481164.1096,6444879.1628,-7.00,-104.90,20.70,105.13
2024-09-15,02:31:18.605,481167.2763,6444882.6648,-6.40,-104.90,20.60,105.10
2024-09-15,02:31:20.460,481170.3088,6444886.3432,-7.90,-104.30,20.70,104.60
2024-09-15,02:31:22.292,481173.3382,6444889.5510,-5.90,-104.40,20.60,104.57
2024-09-15,02:31:24.127,481177.0897,6444892.8414,-6.70,-103.90,20.90,104.12
2024-09-15,02:31:25.967,481179.3249,6444896.8462,-6.60,-103.70,20.70,103.91
2024-09-15,02:31:27.823,481183.6352,6444899.5661,-5.70,-103.40,20.80,103.56
2024-09-15,02:31:29.661,481186.9102,6444902.8769,-5.70,-103.10,20.80,103.26
2024-09-15,02:31:31.492,481189.0638,6444906.9735,-7.20,-102.70,20.80,102.95
2024-09-15,02:31:33.329,481193.3338,6444909.8959,-6.00,-102.60,20.90,102.78
2024-09-15,02:31:35.163,481196.0079,6444913.0835,-6.50,-102.10,20.70,102.31
2024-09-15,02:31:36.997,481199.8350,6444916.1597,-5.50,-102.30,20.80,102.45
2024-09-15,02:31:38.849,481202.8977,6444919.4024,-5.60,-101.70,20.60,101.85
2024-09-15,02:31:40.684,481205.6711,6444922.8370,-5.90,-101.70,20.60,101.87
2024-09-15,02:31:42.516,481210.4872,6444925.0926,-4.10,-101.60,20.50,101.68
2024-09-15,02:31:44.369,481212.8163,6444928.9092,-5.40,-101.20,20.40,101.34
2024-09-15,02:31:46.214,481215.3903,6444932.4033,-5.90,-101.10,20.30,101.27
2024-09-15,02:31:48.044,481219.1623,6444935.5812,-6.20,-100.70,20.50,100.89
2024-09-15,02:31:49.884,481222.2389,6444938.3509,-6.10,-100.60,20.20,100.78
2024-09-15,02:31:51.713,481225.6268,6444941.9510,-6.30,-100.40,20.40,100.60
2024-09-15,02:31:53.555,481228.3793,6444944.9401,-7.00,-100.10,20.40,100.34
2024-09-15,02:31:55.400,481231.4340,6444948.2494,-6.80,-100.30,20.60,100.53
2024-09-15,02:31:57.247,481234.7698,6444951.0854,-7.00,-100.10,20.50,100.34
2024-09-15,02:31:59.082,481237.3140,6444954.5305,-7.20,-100.10,20.50,100.36
2024-09-15,02:32:00.914,481240.7916,6444957.6238,-6.80,-99.90,20.60,100.13
2024-09-15,02:32:02.747,481243.9880,6444960.5351,-6.50,-99.80,20.50,100.01
2024-09-15,02:32:04.598,481247.1639,6444964.0411,-6.50,-99.70,20.60,99.91
2024-09-15,02:32:06.436,481250.1155,6444967.1489,-6.10,-99.50,20.40,99.69
2024-09-15,02:32:08.278,481253.3506,6444970.6090,-5.90,-99.30,20.40,99.48
2024-09-15,02:32:10.115,481256.0691,6444973.9215,-5.60,-99.00,20.30,99.16
2024-09-15,02:32:11.958,481260.2336,6444976.9114,-4.50,-99.10,20.50,99.20
2024-09-15,02:32:13.791,481262.4630,6444980.2983,-4.30,-98.90,20.30,98.99
2024-09-15,02:32:15.636,481265.7486,6444983.3364,-3.10,-99.20,20.50,99.25
2024-09-15,02:32:17.463,481268.8844,6444986.4609,-2.80,-98.90,20.50,98.94
2024-09-15,02:32:19.324,481271.9073,6444989.4770,-1.60,-99.20,20.50,99.21
2024-09-15,02:32:21.172,481275.1452,6444993.0533,-1.60,-98.90,20.40,98.91
2024-09-15,02:32:23.009,481275.5889,6444993.0227,-0.80,-102.60,9.80,102.60
2024-09-15,02:32:24.848,481281.2637,6444999.2829,-0.20,-98.90,20.30,98.90
2024-09-15,02:32:26.701,481281.0385,6444999.8538,-0.70,-102.50,9.60,102.50
2024-09-15,02:32:28.540,481287.3977,6445005.7427,-0.20,-98.90,20.50,98.90
2024-09-15,02:32:30.373,481289.7650,6445009.1870,-0.60,-98.80,20.30,98.80
2024-09-15,02:32:32.223,481292.9001,6445012.6007,-1.10,-99.00,20.30,99.01
2024-09-15,02:32:34.056,481294.8862,6445016.3061,-2.90,-98.60,20.20,98.64
2024-09-15,02:32:35.897,481298.6932,6445019.0264,-1.00,-99.00,20.20,99.01
2024-09-15,02:32:37.755,481301.9133,6445022.0928,-1.80,-98.70,20.20,98.72
2024-09-15,02:32:39.593,481304.5986,6445025.4476,-1.60,-98.80,20.10,98.81
2024-09-15,02:32:41.425,481308.3640,6445027.9832,-0.60,-98.90,20.20,98.90
2024-09-15,02:32:43.254,481312.0628,6445030.4568,0.10,-98.90,20.10,98.90
2024-09-15,02:32:45.107,481313.6880,6445034.7485,-1.50,-98.80,20.20,98.81
2024-09-15,02:32:46.949,481316.8808,6445037.7568,-2.50,-98.90,20.30,98.93
2024-09-15,02:32:48.772,481319.5449,6445041.2629,-3.10,-98.80,20.30,98.85
2024-09-15,02:32:50.622,481322.8226,6445044.0559,-3.10,-98.80,20.30,98.85
2024-09-15,02:32:52.471,481326.3012,6445047.2809,-4.10,-98.70,20.40,98.79
2024-09-15,02:32:54.308,481329.0643,6445050.5108,-4.70,-98.50,20.40,98.61
2024-09-15,02:32:56.171,481331.9841,6445054.0462,-5.50,-98.40,20.40,98.55
2024-09-15,02:32:58.002,481335.4672,6445056.8187,-5.50,-98.30,20.40,98.45
2024-09-15,02:32:59.850,481338.1924,6445060.4872,-5.50,-98.20,20.50,98.35
2024-09-15,02:33:01.685,481341.4367,6445063.2562,-5.70,-98.30,20.40,98.47
2024-09-15,02:33:03.524,481343.8350,6445066.9887,-5.10,-98.40,20.50,98.53
2024-09-15,02:33:05.367,481347.6784,6445069.3802,-4.30,-98.30,20.40,98.39
2024-09-15,02:33:07.204,481350.3425,6445072.8547,-4.00,-98.40,20.50,98.48
2024-09-15,02:33:09.053,481353.5918,6445075.8895,-3.60,-98.30,20.40,98.37
2024-09-15,02:33:10.892,481356.9496,6445078.8185,-2.60,-98.50,20.40,98.53
2024-09-15,02:33:12.732,481359.7095,6445082.3191,-3.50,-98.20,20.40,98.26
2024-09-15,02:33:14.575,481362.6555,6445085.3993,-3.20,-98.30,20.30,98.35
2024-09-15,02:33:16.403,481366.8199,6445087.5364,-2.10,-98.30,20.20,98.32
2024-09-15,02:33:18.245,481368.9787,6445091.5912,-4.30,-98.20,20.30,98.29
2024-09-15,02:33:20.087,481371.8941,6445094.8060,-3.40,-98.30,20.30,98.36
2024-09-15,02:33:21.924,481375.0314,6445097.9512,-4.20,-98.10,20.30,98.19
2024-09-15,02:33:23.764,481377.1644,6445101.4214,-4.60,-98.30,20.10,98.41
2024-09-15,02:33:25.618,481381.1575,6445104.0490,-3.10,-98.30,20.30,98.35
2024-09-15,02:33:27.452,481384.0558,6445107.1475,-3.10,-98.30,20.20,98.35
2024-09-15,02:33:29.304,481387.1286,6445110.1625,-2.90,-98.40,20.10,98.44
2024-09-15,02:33:31.144,481390.0583,6445113.3078,-2.20,-98.40,20.20,98.42
2024-09-15,02:33:32.995,481393.1516,6445116.4682,-2.80,-98.50,20.30,98.54
2024-09-15,02:33:34.839,481397.3997,6445118.2737,-0.80,-98.70,20.40,98.70
2024-09-15,02:33:36.676,481399.0239,6445122.5900,-2.70,-98.70,20.20,98.74
2024-09-15,02:33:38.516,481402.0039,6445125.5417,-3.20,-98.70,20.20,98.75
2024-09-15,02:33:40.350,481405.1928,6445129.0259,-3.30,-98.70,20.30,98.76
2024-09-15,02:33:42.202,481408.0400,6445132.1287,-4.20,-98.50,20.30,98.59
2024-09-15,02:33:44.048,481410.8336,6445135.5161,-4.20,-98.70,20.30,98.79
2024-09-15,02:33:45.888,481414.2645,6445138.3670,-4.40,-98.40,20.30,98.50
2024-09-15,02:33:47.724,481416.9765,6445141.9679,-4.40,-98.60,20.30,98.70
2024-09-15,02:33:49.575,481420.1827,6445144.9459,-4.60,-98.50,20.20,98.61
2024-09-15,02:33:51.429,481422.8640,6445148.3848,-4.20,-98.70,20.30,98.79
2024-09-15,02:33:53.272,481426.1223,6445151.4485,-3.80,-98.60,20.30,98.67
2024-09-15,02:33:55.105,481428.7866,6445154.7672,-3.50,-98.80,20.20,98.86
2024-09-15,02:33:56.960,481432.3436,6445157.7541,-2.30,-98.70,20.30,98.73
2024-09-15,02:33:58.782,481435.4566,6445160.7549,-1.60,-98.80,20.30,98.81
2024-09-15,02:34:00.632,481437.6883,6445164.6462,-1.40,-98.80,20.40,98.81
2024-09-15,02:34:02.473,481441.4922,6445167.1681,-0.20,-98.90,20.20,98.90
2024-09-15,02:34:04.323,481444.4090,6445170.5567,0.30,-98.90,20.30,98.90
2024-09-15,02:34:06.164,481447.5450,6445173.8028,0.30,-98.80,20.30,98.80
2024-09-15,02:34:11.011,481455.3071,6445182.3509,-0.60,-98.90,20.20,98.90
2024-09-15,02:34:12.839,481459.0133,6445184.9822,0.60,-99.20,20.20,99.20
2024-09-15,02:34:14.680,481461.2698,6445188.5954,-1.10,-99.00,20.20,99.01
2024-09-15,02:34:16.524,481464.2307,6445191.8751,-1.00,-99.20,20.20,99.21
2024-09-15,02:34:18.362,481466.9957,6445195.4942,-1.30,-99.20,20.20,99.21
2024-09-15,02:34:20.203,481470.2555,6445198.2654,-1.40,-99.30,20.20,99.31
2024-09-15,02:34:22.050,481475.6186,6445199.7914,2.80,-99.50,20.50,99.54
2024-09-15,02:34:23.885,481476.1494,6445204.3340,-0.50,-99.50,20.40,99.50
2024-09-15,02:34:25.736,481479.2038,6445207.8354,0.50,-99.80,20.50,99.80
2024-09-15,02:34:27.574,481482.0054,6445210.8867,-0.30,-99.70,20.40,99.70
2024-09-15,02:34:29.417,481485.0712,6445214.6443,0.10,-99.80,20.50,99.80
2024-09-15,02:34:31.256,481487.9401,6445217.5308,-0.30,-99.60,20.40,99.60
2024-09-15,02:34:33.098,481491.4057,6445220.5727,-0.30,-99.80,20.40,99.80
2024-09-15,02:34:34.933,481493.9829,6445224.1365,-1.30,-99.60,20.40,99.61
2024-09-15,02:34:36.777,481497.6516,6445227.0919,-2.00,-99.60,20.60,99.62
2024-09-15,02:34:38.612,481500.3411,6445230.5002,-3.00,-99.50,20.40,99.55
2024-09-15,02:34:40.475,481503.5932,6445233.7430,-3.50,-99.50,20.40,99.56
2024-09-15,02:34:42.333,481505.9087,6445237.3940,-5.10,-99.30,20.50,99.43
2024-09-15,02:34:44.173,481509.1591,6445240.5972,-5.50,-99.40,20.40,99.55
2024-09-15,02:34:46.008,481512.6423,6445243.5632,-5.60,-99.20,20.50,99.36
2024-09-15,02:34:47.841,481515.4971,6445246.7126,-5.40,-99.40,20.40,99.55
2024-09-15,02:34:49.691,481518.8030,6445250.0983,-5.70,-99.10,20.60,99.26
2024-09-15,02:34:51.527,481521.9925,6445252.8306,-5.20,-99.20,20.50,99.34
2024-09-15,02:34:55.211,481528.1663,6445259.3116,-5.10,-99.20,20.50,99.33
2024-09-15,02:34:57.053,481531.2184,6445262.5016,-4.70,-99.40,20.60,99.51
2024-09-15,02:34:58.909,481534.5709,6445265.5899,-4.40,-99.20,20.50,99.30
2024-09-15,02:35:00.779,481537.5701,6445268.9567,-4.00,-99.20,20.50,99.28
2024-09-15,02:35:02.617,481540.5029,6445272.4507,-3.60,-99.30,20.60,99.37
2024-09-15,02:35:04.456,481544.1046,6445275.2095,-2.40,-99.20,20.50,99.23
2024-09-15,02:35:06.297,481547.0174,6445278.5508,-2.30,-99.10,20.50,99.13
2024-09-15,02:35:08.135,481550.3735,6445281.6886,-1.50,-99.00,20.40,99.01
2024-09-15,02:35:09.966,481553.2648,6445285.1591,-1.50,-99.00,20.40,99.01
2024-09-15,02:35:11.802,481556.3529,6445288.1101,-1.60,-99.10,20.40,99.11
2024-09-15,02:35:13.674,481559.0835,6445291.8433,-1.40,-99.10,20.30,99.11
2024-09-15,02:35:15.512,481562.4166,6445294.6446,-1.60,-99.00,20.20,99.01
2024-09-15,02:35:17.357,481565.4835,6445298.1730,-1.10,-99.10,20.20,99.11
2024-09-15,02:35:19.197,481568.6003,6445300.9676,-1.20,-99.00,20.00,99.01
2024-09-15,02:35:21.041,481571.6042,6445304.5113,-0.70,-99.30,20.20,99.30
2024-09-15,02:35:22.878,481574.4417,6445307.6694,-0.70,-99.10,20.00,99.10
2024-09-15,02:35:24.711,481576.1305,6445311.9041,-2.50,-99.30,20.10,99.33
2024-09-15,02:35:26.563,481580.7147,6445313.5500,-0.60,-99.50,20.10,99.50
2024-09-15,02:35:28.396,481583.6687,6445316.6851,-1.50,-99.60,20.30,99.61
2024-09-15,02:35:30.227,481586.1685,6445320.1586,-2.30,-99.60,20.10,99.63
2024-09-15,02:35:32.070,481589.7966,6445323.2112,-3.70,-99.50,20.10,99.57
2024-09-15,02:35:33.910,481592.3344,6445326.5511,-4.80,-99.50,20.10,99.62
2024-09-15,02:35:35.752,481595.6795,6445329.4624,-5.30,-99.40,20.10,99.54
2024-09-15,02:35:37.602,481598.7171,6445332.6013,-6.30,-99.50,20.30,99.70
2024-09-15,02:35:39.436,481601.7218,6445335.7211,-6.90,-99.40,20.30,99.64
2024-09-15,02:35:41.291,481604.8921,6445338.7897,-6.80,-99.60,20.40,99.83
2024-09-15,02:35:43.128,481607.8745,6445342.0661,-7.40,-99.30,20.50,99.58
2024-09-15,02:35:44.972,481611.0351,6445345.0027,-6.80,-99.60,20.60,99.83
2024-09-15,02:35:46.814,481614.0188,6445348.5293,-6.70,-99.30,20.60,99.53
2024-09-15,02:35:48.645,481617.0668,6445351.0064,-6.30,-99.60,20.50,99.80
2024-09-15,02:35:50.481,481620.1960,6445354.7668,-5.30,-99.40,20.70,99.54
2024-09-15,02:35:52.332,481623.4506,6445357.8420,-5.00,-99.20,20.50,99.33
2024-09-15,02:35:54.166,481626.0848,6445361.5652,-5.20,-99.10,20.50,99.24
2024-09-15,02:35:56.000,481629.8179,6445364.2092,-3.80,-98.90,20.40,98.97
2024-09-15,02:35:59.682,481636.1722,6445370.6136,-4.00,-98.70,20.40,98.78
2024-09-15,02:36:01.529,481638.9438,6445374.0495,-4.20,-98.50,20.30,98.59
2024-09-15,02:36:03.356,481642.6476,6445376.8872,-4.00,-98.60,20.50,98.68
2024-09-15,02:36:05.203,481644.7907,6445380.5374,-4.90,-98.50,20.30,98.62
2024-09-15,02:36:07.051,481648.1149,6445383.6144,-4.10,-98.60,20.40,98.69
2024-09-15,02:36:08.893,481651.3195,6445386.5729,-4.40,-98.50,20.30,98.60
2024-09-15,02:36:10.738,481654.6876,6445389.6547,-3.40,-98.60,20.10,98.66
2024-09-15,02:36:12.568,481656.8374,6445393.5234,-4.30,-98.50,20.00,98.59
2024-09-15,02:36:14.408,481660.7390,6445396.0467,-3.20,-98.60,20.20,98.65
2024-09-15,02:36:16.247,481663.2905,6445399.5883,-2.70,-98.60,20.10,98.64
2024-09-15,02:36:18.094,481666.6710,6445402.6236,-2.20,-98.60,20.20,98.62
2024-09-15,02:36:19.941,481669.8367,6445405.6154,-1.10,-98.80,20.10,98.81
2024-09-15,02:36:21.790,481672.6897,6445409.0905,-1.30,-98.70,20.00,98.71
2024-09-15,02:36:23.620,481675.4436,6445412.3625,-0.70,-98.90,20.00,98.90
2024-09-15,02:36:25.460,481678.7565,6445415.5654,-0.10,-98.90,20.10,98.90
2024-09-15,02:36:30.309,481686.6816,6445424.3419,0.40,-98.90,20.00,98.90
2024-09-15,02:36:32.148,481689.7148,6445427.4494,0.30,-99.00,19.90,99.00
2024-09-15,02:36:33.977,481693.3218,6445430.4887,1.20,-99.10,19.80,99.11
2024-09-15,02:36:35.833,481695.3154,6445434.3488,0.00,-99.10,19.90,99.10
2024-09-15,02:36:37.677,481700.6278,6445440.1227,0.20,-96.30,31.20,96.30
2024-09-15,02:36:39.532,481701.8224,6445440.5904,0.90,-99.40,19.90,99.40
2024-09-15,02:36:41.358,481704.6090,6445444.2893,0.60,-99.30,20.00,99.30
2024-09-15,02:36:43.196,481707.4366,6445447.5766,1.10,-99.60,20.10,99.61
2024-09-15,02:36:45.048,481710.6307,6445450.6337,1.40,-99.60,20.10,99.61
2024-09-15,02:36:46.889,481712.7441,6445454.5148,1.10,-99.90,20.00,99.91
2024-09-15,02:36:48.724,481716.7023,6445457.0679,1.40,-99.90,20.10,99.91
2024-09-15,02:36:50.569,481719.1464,6445461.0277,1.10,-100.00,20.10,100.01
2024-09-15,02:36:52.409,481722.9245,6445463.6354,1.00,-100.00,20.00,100.00
2024-09-15,02:36:54.250,481725.5268,6445467.6175,-0.50,-100.00,20.10,100.00
2024-09-15,02:36:56.104,481728.2951,6445470.6089,-0.80,-100.00,20.00,100.00
2024-09-15,02:36:57.928,481732.7871,6445473.0640,-1.20,-100.30,20.10,100.31
2024-09-15,02:36:59.777,481734.4825,6445477.2913,-3.20,-99.90,20.00,99.95
2024-09-15,02:37:01.603,481737.4018,6445480.7466,-4.20,-100.30,20.00,100.39
2024-09-15,02:37:03.442,481740.9918,6445483.2561,-4.90,-100.20,20.00,100.32
2024-09-15,02:37:05.275,481743.2442,6445486.9838,-5.40,-100.50,20.00,100.64
2024-09-15,02:37:07.125,481746.9699,6445489.7607,-5.10,-100.40,20.10,100.53
2024-09-15,02:37:08.971,481749.9649,6445493.1059,-5.10,-100.60,20.10,100.73
2024-09-15,02:37:10.799,481753.1167,6445496.2279,-4.70,-100.60,20.20,100.71
2024-09-15,02:37:12.635,481755.9785,6445499.7870,-3.90,-100.70,20.30,100.78
2024-09-15,02:37:14.474,481759.5689,6445502.5033,-3.30,-100.60,20.30,100.65
2024-09-15,02:37:16.335,481762.6494,6445505.9079,-1.50,-100.70,20.30,100.71
2024-09-15,02:37:18.168,481765.5009,6445509.2393,-1.50,-100.80,20.40,100.81
2024-09-15,02:37:22.206,481772.4149,6445516.3560,0.80,-100.40,20.10,100.40
2024-09-15,02:37:24.054,481776.1118,6445519.5311,1.80,-100.60,20.40,100.62
2024-09-15,02:37:25.884,481776.1750,6445520.3946,0.10,-103.70,9.80,103.70
2024-09-15,02:37:27.712,481784.0509,6445524.4382,2.60,-100.40,20.30,100.43
2024-09-15,02:37:29.557,481785.3982,6445529.5180,-2.20,-99.90,20.20,99.92
2024-09-15,02:37:31.397,481788.6886,6445532.3312,-2.70,-99.90,20.10,99.94
2024-09-15,02:37:33.240,481791.3460,6445536.3327,-6.30,-99.70,20.20,99.90
2024-09-15,02:37:35.072,481794.2554,6445539.3269,-7.10,-99.60,19.90,99.85
2024-09-15,02:37:36.908,481797.6175,6445542.3262,-8.50,-99.40,20.00,99.76
2024-09-15,02:37:38.750,481800.5550,6445545.6830,-9.10,-99.30,19.90,99.72
2024-09-15,02:37:40.600,481803.9778,6445548.6896,-8.80,-99.40,20.00,99.79
2024-09-15,02:37:42.439,481806.8780,6445551.9338,-8.50,-99.40,20.00,99.76
2024-09-15,02:37:44.286,481809.7232,6445554.9753,-8.00,-99.60,20.10,99.92
2024-09-15,02:37:46.115,481813.2191,6445557.9396,-6.10,-99.70,20.30,99.89
2024-09-15,02:37:47.960,481816.0687,6445560.9496,-5.50,-99.80,20.20,99.95
2024-09-15,02:37:49.805,481819.5040,6445564.1557,-4.20,-99.90,20.50,99.99
2024-09-15,02:37:51.645,481822.6470,6445567.3245,-3.80,-99.80,20.60,99.87
2024-09-15,02:37:53.487,481825.9189,6445570.3395,-2.70,-99.70,20.50,99.74
2024-09-15,02:37:55.317,481828.9121,6445574.0354,-3.60,-99.50,20.40,99.57
2024-09-15,02:37:57.156,481832.1763,6445576.7858,-3.30,-99.40,20.30,99.45
2024-09-15,02:37:58.985,481835.4056,6445580.4507,-3.20,-99.20,20.40,99.25
2024-09-15,02:38:00.817,481837.6058,6445584.1243,-5.20,-99.10,20.10,99.24
2024-09-15,02:38:02.674,481841.5115,6445587.1849,-3.60,-99.00,20.30,99.07
2024-09-15,02:38:04.521,481844.8989,6445590.0211,-3.50,-98.90,20.00,98.96
2024-09-15,02:38:06.345,481847.6564,6445593.4166,-3.50,-98.90,19.90,98.96
2024-09-15,02:38:08.191,481848.2886,6445593.6417,-3.40,-102.50,9.10,102.56
2024-09-15,02:38:10.035,481853.9903,6445599.7536,-3.00,-98.80,19.80,98.85
2024-09-15,02:38:11.877,481856.8118,6445603.2448,-3.20,-99.00,19.90,99.05
2024-09-15,02:38:13.718,481860.1083,6445606.1220,-2.70,-98.90,19.70,98.94
2024-09-15,02:38:15.553,481863.1434,6445609.5030,-2.80,-98.90,19.90,98.94
2024-09-15,02:38:17.406,481866.3174,6445612.4458,-3.20,-99.00,19.90,99.05
2024-09-15,02:38:19.231,481868.8493,6445616.4818,-3.00,-98.80,20.10,98.85
2024-09-15,02:38:21.087,481872.2104,6445619.1703,-3.00,-98.90,20.00,98.95
2024-09-15,02:38:22.928,481875.6447,6445622.2993,-2.50,-98.90,20.00,98.93
2024-09-15,02:38:24.767,481878.5026,6445625.8254,-2.10,-98.90,20.00,98.92
2024-09-15,02:38:26.617,481881.5984,6445628.7320,-2.50,-98.90,20.00,98.93
2024-09-15,02:38:28.449,481884.3778,6445632.3638,-1.90,-99.00,20.00,99.02
2024-09-15,02:38:30.286,481887.8513,6445635.1835,-1.70,-98.80,20.00,98.81
2024-09-15,02:38:32.117,481890.9958,6445638.7576,-1.50,-99.00,20.00,99.01
2024-09-15,02:38:36.957,481898.7677,6445647.2864,-0.90,-99.00,20.00,99.00
2024-09-15,02:38:43.809,481910.0204,6445659.9245,-1.00,-98.90,19.90,98.91
2024-09-15,02:38:44.586,481910.9828,6445661.0499,-1.40,-99.00,19.70,99.01
2024-09-15,02:38:46.432,481914.9567,6445663.9187,-1.50,-99.00,19.80,99.01
2024-09-15,02:38:48.284,481917.3997,6445667.4507,-2.10,-99.00,19.70,99.02
2024-09-15,02:38:50.118,481921.2655,6445670.1712,-2.10,-99.10,19.80,99.12
2024-09-15,02:38:51.955,481924.4564,6445672.9909,-1.90,-99.30,19.80,99.32
2024-09-15,02:38:53.797,481926.7885,6445676.8200,-4.00,-99.10,19.80,99.18
2024-09-15,02:38:55.639,481929.8676,6445680.1110,-3.40,-99.20,19.80,99.26
2024-09-15,02:38:57.483,481933.4324,6445683.1092,-4.70,-99.00,19.90,99.11
2024-09-15,02:38:59.342,481935.8492,6445686.7279,-4.50,-99.30,19.90,99.40
2024-09-15,02:39:01.184,481938.9582,6445690.0753,-5.10,-99.10,19.90,99.23
2024-09-15,02:39:03.023,481942.5234,6445692.3029,-4.30,-99.40,19.80,99.49
2024-09-15,02:39:04.862,481945.2152,6445696.4854,-4.20,-99.20,19.90,99.29
2024-09-15,02:39:06.702,481948.4813,6445699.1458,-4.40,-99.30,20.10,99.40
2024-09-15,02:39:08.540,481951.7085,6445702.4617,-3.80,-99.30,20.10,99.37
2024-09-15,02:39:10.388,481954.6467,6445705.5951,-3.90,-99.20,20.10,99.28
2024-09-15,02:39:12.220,481959.7671,6445711.2036,-4.10,-96.60,30.60,96.69
2024-09-15,02:39:14.071,481960.9309,6445712.1436,-4.60,-99.20,20.00,99.31
2024-09-15,02:39:15.910,481961.4814,6445712.3457,-4.70,-102.80,9.70,102.91
2024-09-15,02:39:17.745,481966.9677,6445718.5804,-4.90,-99.10,20.00,99.22
2024-09-15,02:39:19.579,481970.4119,6445721.7911,-4.50,-99.20,20.10,99.30
2024-09-15,02:39:21.426,481973.1480,6445725.0878,-4.70,-99.10,20.00,99.21
2024-09-15,02:39:23.259,481976.6402,6445727.8798,-3.40,-99.20,20.10,99.26
2024-09-15,02:39:25.094,481979.6006,6445731.4431,-3.90,-99.10,20.10,99.18
2024-09-15,02:39:26.947,481982.1751,6445734.9341,-3.90,-99.20,20.10,99.28
2024-09-15,02:39:28.777,481985.8665,6445737.4199,-3.20,-99.30,20.00,99.35
2024-09-15,02:39:30.622,481988.9516,6445740.8945,-2.50,-99.30,20.10,99.33
2024-09-15,02:39:32.479,481992.0106,6445743.7924,-3.30,-99.10,20.00,99.15
2024-09-15,02:39:34.306,481994.9838,6445747.4310,-2.50,-99.50,20.10,99.53
