Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-08-31,00:12:46.563,499779.4081,6455312.8412,0.10,-51.30,3.60,51.30
2024-08-31,00:12:48.396,499784.0162,6455313.1388,0.00,-51.30,3.70,51.30
2024-08-31,00:12:50.222,499788.6482,6455313.7574,-0.40,-51.20,3.70,51.20
2024-08-31,00:12:52.063,499793.2759,6455313.7340,-0.10,-51.20,3.80,51.20
2024-08-31,00:12:53.902,499797.8785,6455313.8460,0.10,-51.20,3.80,51.20
2024-08-31,00:12:55.746,499802.3646,6455313.5350,0.70,-51.30,0.70,51.30
2024-08-31,00:12:57.563,499807.1379,6455314.2493,0.40,-51.10,3.90,51.10
2024-08-31,00:12:59.403,499812.7347,6455314.4536,0.70,-50.20,7.10,50.20
2024-08-31,00:13:01.231,499816.3263,6455314.6825,0.80,-51.10,4.00,51.11
2024-08-31,00:13:03.088,499820.9724,6455314.8063,1.10,-51.10,4.00,51.11
2024-08-31,00:13:04.920,499825.3041,6455315.3564,0.90,-51.20,1.10,51.21
2024-08-31,00:13:06.751,499830.6761,6455315.9275,0.80,-50.50,4.10,50.51
2024-08-31,00:13:08.596,499835.3881,6455315.5759,1.50,-50.40,4.00,50.42
2024-08-31,00:13:10.421,499838.9928,6455316.7814,0.50,-51.20,1.10,51.20
2024-08-31,00:13:12.269,499843.6320,6455317.0548,0.50,-51.20,0.80,51.20
2024-08-31,00:13:14.104,499848.3819,6455317.2793,0.50,-51.00,0.80,51.00
2024-08-31,00:13:15.938,499853.4894,6455317.3256,0.70,-50.60,3.70,50.60
2024-08-31,00:13:17.776,499859.3810,6455318.0070,0.30,-49.40,7.10,49.40
2024-08-31,00:13:19.607,499862.8862,6455317.7548,0.60,-50.40,3.40,50.40
2024-08-31,00:13:21.447,499867.5711,6455318.2098,0.30,-50.30,3.60,50.30
2024-08-31,00:13:23.274,499872.1253,6455318.1523,0.50,-50.30,3.70,50.30
2024-08-31,00:13:25.121,499876.6787,6455319.0049,-0.20,-50.30,3.60,50.30
2024-08-31,00:13:26.953,499881.2860,6455319.1043,-0.10,-50.30,3.70,50.30
2024-08-31,00:13:31.794,499893.3877,6455319.6145,0.10,-50.30,3.70,50.30
2024-08-31,00:13:33.619,499897.2419,6455319.4263,0.60,-51.00,3.50,51.00
2024-08-31,00:13:40.461,499914.9508,6455321.1247,0.40,-50.30,3.60,50.30
2024-08-31,00:13:41.388,499917.2091,6455320.9892,0.70,-50.30,0.50,50.30
2024-08-31,00:13:43.231,499921.7866,6455321.3553,0.70,-50.30,0.40,50.30
2024-08-31,00:13:45.074,499926.3856,6455321.4667,0.90,-50.30,0.40,50.31
2024-08-31,00:13:46.903,499930.9371,6455321.6789,1.00,-50.30,0.60,50.31
2024-08-31,00:13:48.739,499935.5055,6455322.2478,0.70,-50.30,0.40,50.30
2024-08-31,00:13:52.406,499944.8488,6455322.7139,0.70,-50.20,3.90,50.20
2024-08-31,00:13:54.261,499949.3608,6455323.1656,0.40,-50.30,3.50,50.30
2024-08-31,00:13:56.091,499953.9603,6455323.3252,0.40,-50.30,3.60,50.30
2024-08-31,00:13:57.921,499957.8028,6455323.4448,0.40,-51.00,3.50,51.00
2024-08-31,00:13:59.768,499962.4138,6455324.3860,-0.40,-51.00,3.70,51.00
2024-08-31,00:14:01.600,499967.5764,6455324.2736,-0.10,-50.40,3.60,50.40
2024-08-31,00:14:03.429,499972.2674,6455324.5745,-0.20,-50.30,3.70,50.30
2024-08-31,00:14:05.273,499976.1774,6455324.3471,0.20,-51.00,3.60,51.00
2024-08-31,00:14:07.107,499980.5437,6455324.5657,0.20,-51.10,0.30,51.10
2024-08-31,00:14:08.935,499985.3019,6455324.4917,0.60,-51.00,3.40,51.00
2024-08-31,00:14:10.778,499990.5614,6455325.0554,0.40,-50.30,3.50,50.30
2024-08-31,00:14:12.625,499995.1255,6455325.3976,0.40,-50.30,3.40,50.30
2024-08-31,00:14:14.463,499999.8397,6455325.2771,0.90,-50.20,3.70,50.21
2024-08-31,00:14:16.296,500004.4136,6455325.6697,0.90,-50.20,3.80,50.21
2024-08-31,00:14:18.138,500008.7952,6455325.8023,1.10,-50.30,0.50,50.31
2024-08-31,00:14:19.972,500013.5681,6455326.4279,0.90,-50.20,3.90,50.21
2024-08-31,00:14:21.817,500018.1300,6455326.9438,0.70,-50.20,3.70,50.20
2024-08-31,00:14:23.641,500022.4603,6455327.1006,0.80,-50.30,0.60,50.31
2024-08-31,00:14:25.477,500027.2567,6455327.1972,1.00,-50.20,3.80,50.21
2024-08-31,00:14:27.312,500031.7171,6455327.8874,0.50,-50.30,3.60,50.30
2024-08-31,00:14:29.156,500036.3060,6455327.9589,0.60,-50.30,3.60,50.30
2024-08-31,00:14:30.982,500040.8382,6455328.3600,0.30,-50.30,3.50,50.30
2024-08-31,00:14:32.823,500044.7274,6455328.6253,0.10,-51.00,3.60,51.00
2024-08-31,00:14:34.658,500050.0425,6455328.3819,0.50,-50.30,3.60,50.30
2024-08-31,00:14:36.487,500054.5490,6455329.2095,-0.20,-50.30,3.70,50.30
2024-08-31,00:14:38.327,500059.1030,6455328.8547,0.30,-50.40,3.40,50.40
2024-08-31,00:14:40.156,500063.6061,6455329.5710,-0.20,-50.40,3.50,50.40
2024-08-31,00:14:41.992,500068.2171,6455329.3332,0.30,-50.40,3.60,50.40
2024-08-31,00:14:43.833,500072.2025,6455329.4634,0.40,-51.00,3.60,51.00
2024-08-31,00:14:45.675,500076.7753,6455329.7760,0.40,-51.00,3.40,51.00
2024-08-31,00:14:47.505,500081.3710,6455330.5422,0.00,-50.90,3.60,50.90
2024-08-31,00:14:49.334,500086.5382,6455330.9735,0.00,-50.30,3.60,50.30
2024-08-31,00:14:51.180,500091.2641,6455330.5959,0.80,-50.20,3.90,50.21
2024-08-31,00:14:53.007,500096.3408,6455331.7433,0.10,-49.60,3.80,49.60
2024-08-31,00:14:54.843,500101.0368,6455331.4648,0.80,-49.50,3.70,49.51
2024-08-31,00:14:56.673,500104.9212,6455331.4125,1.20,-50.20,3.70,50.21
2024-08-31,00:14:58.512,500109.1836,6455332.0144,0.90,-50.40,0.80,50.41
2024-08-31,00:15:00.342,500113.6172,6455332.0480,1.20,-50.50,0.80,50.51
2024-08-31,00:15:02.185,500118.3688,6455332.9987,0.60,-50.40,4.00,50.40
2024-08-31,00:15:04.019,500122.9568,6455332.9094,0.90,-50.40,3.70,50.41
2024-08-31,00:15:05.850,500128.6175,6455333.7916,0.30,-49.40,7.10,49.40
2024-08-31,00:15:07.684,500131.9688,6455333.5352,0.60,-50.50,3.60,50.50
2024-08-31,00:15:09.523,500136.3164,6455334.2117,0.00,-50.60,0.40,50.60
2024-08-31,00:15:11.352,500140.9236,6455334.0527,0.30,-50.60,0.50,50.60
2024-08-31,00:15:13.196,500145.7046,6455334.4166,0.10,-50.50,3.70,50.50
2024-08-31,00:15:15.026,500150.1416,6455334.5509,0.10,-50.60,3.50,50.60
2024-08-31,00:15:16.861,500154.7026,6455335.1424,-0.30,-50.60,3.50,50.60
2024-08-31,00:15:18.692,500159.3173,6455334.9483,0.10,-50.60,3.40,50.60
2024-08-31,00:15:20.529,500164.0005,6455335.4451,-0.10,-50.50,3.70,50.50
2024-08-31,00:15:22.369,500167.6816,6455335.4877,0.10,-51.30,0.30,51.30
2024-08-31,00:15:24.203,500172.5060,6455336.0076,0.00,-51.10,3.70,51.10
2024-08-31,00:15:26.040,500177.0877,6455336.1360,0.30,-51.10,3.50,51.10
2024-08-31,00:15:27.870,500182.2453,6455336.7078,0.20,-50.50,3.70,50.50
2024-08-31,00:15:29.698,500186.8868,6455336.9189,0.40,-50.40,3.90,50.40
2024-08-31,00:15:31.544,500191.2726,6455337.2619,0.40,-50.50,0.90,50.50
2024-08-31,00:15:33.381,500195.8552,6455337.4424,0.60,-50.50,0.70,50.50
2024-08-31,00:15:35.211,500200.4477,6455337.7231,0.60,-50.50,0.80,50.50
2024-08-31,00:15:37.050,500205.0150,6455338.2265,0.40,-50.50,0.80,50.50
2024-08-31,00:15:38.874,500209.7673,6455337.9917,0.90,-50.40,3.80,50.41
2024-08-31,00:15:40.713,500214.2207,6455338.8035,0.30,-50.50,3.70,50.50
2024-08-31,00:15:42.541,500218.1628,6455338.9521,0.30,-51.10,3.70,51.10
2024-08-31,00:15:44.400,500222.5057,6455339.1622,0.20,-51.30,0.60,51.30
2024-08-31,00:15:46.229,500228.0109,6455339.1085,0.50,-50.50,3.60,50.50
2024-08-31,00:15:48.073,500232.5798,6455339.6864,0.10,-50.50,3.60,50.50
2024-08-31,00:15:49.911,500237.1494,6455340.1081,-0.10,-50.50,3.50,50.50
2024-08-31,00:15:51.741,500241.7131,6455339.9468,0.30,-50.50,3.50,50.50
2024-08-31,00:15:53.602,500246.3664,6455340.1393,0.40,-50.50,3.70,50.50
2024-08-31,00:15:55.435,500250.9340,6455340.7779,0.10,-50.50,3.80,50.50
2024-08-31,00:15:57.261,500255.1811,6455340.7608,0.40,-50.70,0.50,50.70
2024-08-31,00:15:59.102,500259.8566,6455341.1418,0.40,-50.60,0.30,50.60
2024-08-31,00:16:00.928,500264.0100,6455341.2508,0.70,-51.10,3.60,51.10
2024-08-31,00:16:02.766,500270.3805,6455341.9855,0.50,-49.40,7.10,49.40
2024-08-31,00:16:04.598,500274.8828,6455342.1226,0.70,-49.50,7.00,49.50
2024-08-31,00:16:08.286,500283.0407,6455342.9629,0.40,-50.40,3.80,50.40
2024-08-31,00:16:10.110,500288.7662,6455342.7466,1.00,-49.40,7.00,49.41
2024-08-31,00:16:11.941,500293.1657,6455343.7753,0.20,-49.50,7.00,49.50
2024-08-31,00:16:15.638,500301.9318,6455343.7971,0.50,-49.90,3.60,49.90
2024-08-31,00:16:17.457,500305.8808,6455344.1381,0.30,-50.50,3.80,50.50
2024-08-31,00:16:19.282,500310.2399,6455343.9892,0.60,-50.60,0.40,50.60
2024-08-31,00:16:21.126,500314.9333,6455344.3135,0.50,-50.60,3.50,50.60
2024-08-31,00:16:22.954,500319.5055,6455344.8778,0.20,-50.60,3.50,50.60
2024-08-31,00:16:24.790,500324.2357,6455344.7607,0.60,-50.50,3.80,50.50
2024-08-31,00:16:26.631,500328.8115,6455345.1635,0.50,-50.50,3.60,50.50
2024-08-31,00:16:28.460,500333.9547,6455345.3268,0.70,-49.90,3.50,49.90
2024-08-31,00:16:30.299,500337.2181,6455346.0660,0.20,-51.20,3.50,51.20
2024-08-31,00:16:32.145,500343.6017,6455346.6978,0.10,-49.50,7.10,49.50
2024-08-31,00:16:33.976,500347.1994,6455346.6898,0.40,-50.40,3.90,50.40
2024-08-31,00:16:35.821,500351.6071,6455346.7304,0.70,-50.50,0.80,50.50
2024-08-31,00:16:37.649,500356.1984,6455346.8831,0.90,-50.50,0.60,50.51
2024-08-31,00:16:39.494,500361.9742,6455347.2827,1.00,-49.50,6.80,49.51
2024-08-31,00:16:41.326,500365.5157,6455347.5049,1.00,-50.40,3.80,50.41
2024-08-31,00:16:43.173,500370.1581,6455347.9667,0.80,-50.40,4.10,50.41
2024-08-31,00:16:50.016,500387.1291,6455349.0648,0.50,-50.50,3.60,50.50
2024-08-31,00:16:50.942,500389.4356,6455349.0490,0.60,-50.50,3.60,50.50
2024-08-31,00:16:52.774,500394.6446,6455349.1828,0.70,-49.90,3.60,49.90
2024-08-31,00:16:54.617,500398.4373,6455349.4759,0.50,-50.60,0.30,50.60
2024-08-31,00:16:56.449,500403.1590,6455350.1714,0.10,-50.50,3.50,50.50
2024-08-31,00:16:58.283,500407.4625,6455350.3470,0.10,-50.70,0.20,50.70
2024-08-31,00:17:00.118,500412.2583,6455350.8818,-0.10,-50.60,3.50,50.60
2024-08-31,00:17:01.943,500416.6213,6455350.7539,0.30,-50.70,0.30,50.70
2024-08-31,00:17:03.788,500421.5304,6455350.9432,0.50,-50.50,3.60,50.50
2024-08-31,00:17:05.633,500426.1697,6455351.2290,0.60,-50.50,3.60,50.50
2024-08-31,00:17:07.445,500430.6251,6455351.9281,0.30,-50.50,3.60,50.50
2024-08-31,00:17:09.290,500436.3603,6455352.3924,0.30,-49.50,6.90,49.50
2024-08-31,00:17:11.129,500439.9125,6455352.2671,0.70,-50.40,3.70,50.40
2024-08-31,00:17:12.959,500445.1297,6455351.9514,1.40,-49.80,3.70,49.82
2024-08-31,00:17:14.802,500449.0614,6455353.5308,0.10,-50.40,3.80,50.40
2024-08-31,00:17:16.630,500454.6614,6455353.5056,0.50,-49.50,6.90,49.50
2024-08-31,00:17:20.500,500463.2092,6455354.0018,0.40,-50.50,3.70,50.50
2024-08-31,00:17:21.515,500466.8481,6455354.6095,0.00,-49.50,7.10,49.50
2024-08-31,00:17:23.359,500470.9738,6455354.1030,0.60,-49.90,3.60,49.90
2024-08-31,00:17:25.185,500473.9958,6455354.5505,0.20,-51.30,0.20,51.30
2024-08-31,00:17:27.022,500479.5155,6455354.7127,0.30,-50.50,3.70,50.50
2024-08-31,00:17:28.853,500484.1404,6455354.6848,0.50,-50.50,3.70,50.50
2024-08-31,00:17:30.696,500488.6128,6455355.2947,0.10,-50.60,3.60,50.60
2024-08-31,00:17:32.536,500493.2062,6455355.4509,0.20,-50.60,3.40,50.60
2024-08-31,00:17:34.366,500497.8697,6455355.6471,0.30,-50.50,3.60,50.50
2024-08-31,00:17:36.213,500502.2027,6455356.1099,0.10,-50.70,0.20,50.70
2024-08-31,00:17:38.036,500507.0712,6455356.1593,0.50,-50.50,3.60,50.50
2024-08-31,00:17:39.883,500512.7495,6455356.7196,0.40,-49.50,7.00,49.50
2024-08-31,00:17:41.707,500517.2911,6455357.3859,0.10,-49.50,7.00,49.50
2024-08-31,00:17:43.552,500520.9419,6455357.5566,0.20,-50.40,3.80,50.40
2024-08-31,00:17:45.378,500526.5194,6455357.4002,0.80,-49.50,7.00,49.51
2024-08-31,00:17:47.214,500530.1257,6455357.6305,0.80,-50.40,4.00,50.41
2024-08-31,00:17:49.048,500534.4847,6455357.5722,1.10,-50.50,0.60,50.51
2024-08-31,00:17:50.886,500539.0960,6455357.9229,1.00,-50.50,0.90,50.51
2024-08-31,00:17:52.734,500544.9353,6455358.4872,0.80,-49.50,7.00,49.51
2024-08-31,00:17:54.570,500549.5711,6455358.8777,0.60,-49.40,7.00,49.40
2024-08-31,00:17:56.407,500553.0810,6455358.9332,0.60,-50.40,3.70,50.40
2024-08-31,00:17:58.242,500557.3663,6455359.5313,0.10,-50.60,0.30,50.60
2024-08-31,00:18:00.074,500562.0058,6455359.4143,0.40,-50.60,0.40,50.60
2024-08-31,00:18:06.904,500579.1430,6455359.9804,0.60,-50.60,0.50,50.60
2024-08-31,00:18:07.845,500581.6862,6455360.4849,0.30,-50.50,3.80,50.50
2024-08-31,00:18:09.678,500586.2851,6455360.6694,0.40,-50.50,3.60,50.50
2024-08-31,00:18:11.510,500590.8428,6455361.0984,0.30,-50.50,3.80,50.50
2024-08-31,00:18:13.351,500595.2339,6455361.4984,0.20,-50.60,0.40,50.60
2024-08-31,00:18:15.183,500599.8607,6455361.4834,0.60,-50.60,0.30,50.60
2024-08-31,00:18:17.014,500604.6707,6455361.7415,0.80,-50.50,3.60,50.51
2024-08-31,00:18:18.850,500610.3434,6455362.0412,1.00,-49.50,7.00,49.51
2024-08-31,00:18:20.685,500614.5461,6455362.2779,1.10,-49.80,3.70,49.81
2024-08-31,00:18:22.512,500618.5416,6455362.6867,1.00,-50.40,3.70,50.41
2024-08-31,00:18:24.361,500624.1461,6455363.1907,0.90,-49.50,7.00,49.51
2024-08-31,00:18:26.192,500628.7516,6455363.6880,0.70,-49.50,7.00,49.50
2024-08-31,00:18:28.037,500632.3687,6455363.9418,0.60,-50.40,3.90,50.40
2024-08-31,00:18:29.872,500638.0973,6455364.1865,0.70,-49.40,7.00,49.40
2024-08-31,00:18:31.719,500642.6168,6455364.6762,0.40,-49.50,7.00,49.50
2024-08-31,00:18:33.554,500646.7451,6455364.7031,0.50,-49.90,3.60,49.90
2024-08-31,00:18:35.381,500650.4801,6455365.2499,0.10,-50.60,0.30,50.60
2024-08-31,00:18:37.218,500655.1147,6455365.3639,0.20,-50.60,0.50,50.60
2024-08-31,00:18:39.046,500659.6741,6455365.6614,0.10,-50.60,0.40,50.60
2024-08-31,00:18:40.881,500664.5090,6455365.8537,0.20,-50.50,3.80,50.50
2024-08-31,00:18:44.556,500673.5543,6455366.1154,0.40,-50.60,0.60,50.60
2024-08-31,00:18:46.399,500678.1806,6455366.2914,0.50,-50.60,0.60,50.60
2024-08-31,00:18:48.224,500682.9721,6455366.2396,0.90,-50.50,3.80,50.51
2024-08-31,00:18:50.062,500688.1651,6455366.7876,0.70,-49.90,3.60,49.90
2024-08-31,00:18:51.909,500691.9873,6455366.9147,0.80,-50.60,0.30,50.61
2024-08-31,00:18:53.742,500696.8203,6455367.2180,0.90,-50.50,3.70,50.51
2024-08-31,00:18:55.585,500701.1155,6455367.8465,0.50,-50.70,0.40,50.70
2024-08-31,00:18:57.409,500705.7827,6455368.1519,0.50,-50.60,0.40,50.60
2024-08-31,00:18:59.256,500711.2428,6455368.7101,0.30,-49.90,3.50,49.90
2024-08-31,00:19:01.085,500715.0264,6455368.8846,0.30,-50.60,0.30,50.60
2024-08-31,00:19:02.927,500719.8667,6455369.0974,0.40,-50.50,3.80,50.50
2024-08-31,00:19:04.757,500724.5098,6455369.0321,0.70,-50.50,3.80,50.50
2024-08-31,00:19:08.468,500733.7714,6455370.1424,0.10,-50.50,3.80,50.50
2024-08-31,00:19:10.276,500739.4575,6455370.2674,0.30,-49.50,7.00,49.50
2024-08-31,00:19:12.109,500744.0558,6455370.4975,0.30,-49.50,7.20,49.50
2024-08-31,00:19:13.943,500747.5838,6455370.4515,0.50,-50.50,3.60,50.50
2024-08-31,00:19:15.771,500752.0523,6455370.8682,0.30,-50.60,3.60,50.60
2024-08-31,00:19:17.611,500756.6871,6455371.2118,0.20,-50.60,3.50,50.60
2024-08-31,00:19:19.446,500762.5382,6455371.3959,0.40,-49.50,7.00,49.50
2024-08-31,00:19:21.275,500767.0876,6455371.3621,0.70,-49.60,7.00,49.60
2024-08-31,00:19:23.103,500770.5339,6455371.9324,0.30,-50.60,3.50,50.60
2024-08-31,00:19:24.945,500776.3514,6455372.6622,0.00,-49.50,7.00,49.50
2024-08-31,00:19:26.778,500779.8962,6455372.5696,0.30,-50.50,3.80,50.50
2024-08-31,00:19:28.624,500785.6475,6455372.4736,0.80,-49.50,7.00,49.51
2024-08-31,00:19:30.452,500789.1138,6455372.6682,0.80,-50.50,3.60,50.51
2024-08-31,00:19:32.288,500793.5347,6455373.0975,0.60,-50.60,0.50,50.60
2024-08-31,00:19:34.116,500798.1729,6455373.3675,0.60,-50.60,0.70,50.60
2024-08-31,00:19:35.967,500802.9855,6455373.8676,0.40,-50.50,3.80,50.50
2024-08-31,00:19:39.635,500812.2653,6455374.4826,0.30,-50.50,3.70,50.50
2024-08-31,00:19:41.459,500816.8717,6455374.4747,0.50,-50.50,3.80,50.50
2024-08-31,00:19:43.312,500821.4952,6455374.8937,0.30,-50.50,3.60,50.50
2024-08-31,00:19:45.150,500826.1183,6455375.2264,0.20,-50.50,3.80,50.50
2024-08-31,00:19:46.977,500831.9025,6455375.0506,0.70,-49.50,7.00,49.50
2024-08-31,00:19:48.819,500835.3885,6455375.6792,0.20,-50.50,3.50,50.50
2024-08-31,00:19:50.656,500841.1454,6455375.8140,0.40,-49.50,7.00,49.50
2024-08-31,00:19:52.483,500845.7373,6455376.2871,0.20,-49.50,7.10,49.50
2024-08-31,00:19:54.321,500850.4143,6455375.9390,0.80,-49.50,6.90,49.51
2024-08-31,00:19:56.148,500854.9656,6455376.7328,0.30,-49.50,7.00,49.50
2024-08-31,00:19:57.990,500859.6676,6455375.8712,1.50,-49.50,7.00,49.52
2024-08-31,00:20:01.656,500867.7532,6455377.4401,0.50,-50.50,3.90,50.50
2024-08-31,00:20:03.501,500872.1826,6455377.5315,0.70,-50.60,0.50,50.60
2024-08-31,00:20:05.327,500876.7577,6455377.8527,0.70,-50.60,0.50,50.60
2024-08-31,00:20:07.171,500881.4058,6455377.9469,0.90,-50.60,0.60,50.61
2024-08-31,00:20:09.000,500886.9511,6455378.2069,1.00,-49.80,3.70,49.81
2024-08-31,00:20:10.827,500891.5494,6455378.4476,1.00,-49.80,3.70,49.81
2024-08-31,00:20:12.661,500895.2858,6455378.6017,1.00,-50.60,0.60,50.61
2024-08-31,00:20:14.493,500901.1685,6455379.1607,0.80,-49.50,6.90,49.51
2024-08-31,00:20:16.330,500904.6960,6455379.6474,0.40,-50.50,3.80,50.50
2024-08-31,00:20:18.159,500910.4322,6455379.8532,0.50,-49.50,7.00,49.50
2024-08-31,00:20:19.992,500915.0236,6455380.1505,0.40,-49.50,7.00,49.50
2024-08-31,00:20:21.832,500918.4038,6455381.0472,-0.40,-50.60,3.50,50.60
2024-08-31,00:20:23.669,500924.2179,6455380.4891,0.50,-49.60,7.00,49.60
2024-08-31,00:20:25.506,500928.8764,6455380.4359,0.80,-49.60,6.90,49.61
2024-08-31,00:20:27.351,500932.3802,6455380.9825,0.40,-50.60,3.50,50.60
2024-08-31,00:20:29.190,500938.1364,6455381.1135,0.70,-49.60,7.00,49.60
2024-08-31,00:20:31.031,500941.7568,6455381.4100,0.60,-50.50,3.60,50.50
2024-08-31,00:20:32.856,500947.4637,6455381.9873,0.50,-49.50,7.00,49.50
2024-08-31,00:20:34.686,500952.0863,6455381.5205,1.30,-49.50,6.90,49.52
2024-08-31,00:20:41.531,500968.1086,6455383.3594,0.80,-50.50,3.90,50.51
2024-08-31,00:20:42.457,500970.2637,6455383.2894,1.00,-50.60,0.40,50.61
2024-08-31,00:20:44.288,500974.8273,6455383.6688,1.00,-50.60,0.40,50.61
2024-08-31,00:20:46.145,500980.3918,6455383.9075,1.20,-49.80,3.80,49.81
2024-08-31,00:20:47.977,500984.0978,6455384.3054,1.00,-50.60,0.50,50.61
2024-08-31,00:20:49.817,500988.7013,6455384.4911,1.10,-50.60,0.40,50.61
2024-08-31,00:20:51.642,500993.2310,6455385.2421,0.60,-50.60,0.60,50.60
2024-08-31,00:20:53.486,500999.1322,6455385.8587,0.40,-49.50,7.10,49.50
2024-08-31,00:20:55.305,501003.7157,6455385.6296,0.90,-49.50,7.10,49.51
2024-08-31,00:20:57.153,501008.3334,6455385.6664,1.10,-49.50,7.10,49.51
2024-08-31,00:20:58.985,501011.6844,6455386.3367,0.60,-50.60,3.50,50.60
2024-08-31,00:21:00.827,501017.0091,6455386.1520,1.10,-49.90,3.50,49.91
2024-08-31,00:21:02.655,501020.8787,6455386.7760,0.70,-50.60,3.50,50.60
2024-08-31,00:21:04.491,501026.1203,6455386.9452,0.90,-49.90,3.50,49.91
2024-08-31,00:21:06.334,501031.2201,6455387.3439,0.90,-49.50,7.00,49.51
2024-08-31,00:21:08.170,501035.8087,6455387.5503,1.00,-49.50,7.00,49.51
2024-08-31,00:21:10.000,501040.4055,6455387.8866,1.00,-49.50,7.00,49.51
2024-08-31,00:21:11.837,501045.0039,6455387.9354,1.30,-49.50,7.00,49.52
2024-08-31,00:21:13.674,501048.3939,6455389.0496,0.40,-50.50,3.80,50.50
2024-08-31,00:21:15.510,501052.7861,6455389.2650,0.40,-50.60,0.60,50.60
2024-08-31,00:21:17.340,501058.3332,6455388.7911,1.20,-49.80,3.60,49.81
2024-08-31,00:21:19.174,501062.2535,6455389.5036,0.70,-50.40,3.90,50.40
2024-08-31,00:21:22.837,501071.3407,6455389.9369,0.60,-50.50,3.70,50.50
2024-08-31,00:21:24.677,501077.1228,6455390.4143,0.40,-49.40,7.20,49.40
2024-08-31,00:21:26.513,501080.4603,6455390.5403,0.30,-50.50,3.80,50.50
2024-08-31,00:21:28.348,501085.7556,6455390.5360,0.50,-49.80,3.60,49.80
2024-08-31,00:21:30.173,501090.6882,6455390.9866,0.30,-49.50,7.00,49.50
2024-08-31,00:21:35.019,501102.8123,6455391.4688,0.50,-49.50,7.10,49.50
2024-08-31,00:21:36.842,501107.3554,6455391.6448,0.60,-49.50,7.00,49.50
2024-08-31,00:21:38.692,501112.0304,6455392.2830,0.30,-49.40,7.10,49.40
2024-08-31,00:21:40.521,501115.2134,6455392.4216,0.30,-50.60,0.50,50.60
2024-08-31,00:21:42.360,501120.7392,6455392.2951,0.90,-49.80,3.70,49.81
2024-08-31,00:21:44.192,501125.2456,6455392.8837,0.70,-49.80,3.70,49.80
2024-08-31,00:21:46.035,501130.3047,6455393.7261,0.30,-49.40,7.10,49.40
2024-08-31,00:21:47.879,501134.5640,6455393.6081,0.70,-49.70,3.90,49.70
2024-08-31,00:21:49.703,501139.0772,6455393.9057,0.80,-49.70,3.90,49.71
2024-08-31,00:21:51.557,501143.7182,6455394.0042,1.00,-49.70,3.80,49.71
2024-08-31,00:21:53.374,501148.2118,6455394.2168,1.10,-49.70,3.80,49.71
2024-08-31,00:21:55.221,501152.8364,6455394.6993,0.90,-49.70,3.80,49.71
2024-08-31,00:21:57.049,501157.3953,6455394.7495,1.10,-49.70,3.80,49.71
2024-08-31,00:21:58.895,501161.8596,6455395.4119,0.70,-49.80,3.80,49.80
2024-08-31,00:22:00.712,501166.4203,6455395.1965,1.10,-49.80,3.70,49.81
2024-08-31,00:22:02.550,501170.3887,6455396.1113,0.30,-50.40,3.90,50.40
2024-08-31,00:22:04.393,501174.8823,6455396.1823,0.40,-50.50,3.70,50.50
2024-08-31,00:22:06.223,501179.4532,6455396.6538,0.10,-50.50,3.60,50.50
2024-08-31,00:22:08.065,501185.1861,6455396.4261,0.60,-49.50,7.00,49.50
2024-08-31,00:22:09.899,501189.2669,6455396.7266,0.40,-49.90,3.60,49.90
2024-08-31,00:22:11.738,501194.3856,6455396.8768,0.50,-49.50,7.00,49.50
2024-08-31,00:22:13.574,501197.7980,6455397.4330,0.00,-50.50,3.60,50.50
2024-08-31,00:22:15.402,501202.3967,6455397.5709,0.10,-50.50,3.60,50.50
2024-08-31,00:22:17.234,501208.0797,6455397.6092,0.40,-49.50,6.90,49.50
2024-08-31,00:22:19.066,501212.6661,6455397.9087,0.40,-49.50,7.00,49.50
2024-08-31,00:22:20.928,501217.4087,6455398.1468,0.50,-49.40,7.10,49.40
2024-08-31,00:22:22.756,501221.4360,6455398.4363,0.50,-49.80,3.70,49.80
2024-08-31,00:22:24.592,501226.0786,6455398.1688,1.10,-49.80,3.80,49.81
2024-08-31,00:22:26.431,501230.7307,6455398.9854,0.70,-49.70,3.90,49.70
2024-08-31,00:22:28.268,501235.3300,6455398.8758,1.20,-49.70,3.90,49.71
2024-08-31,00:22:30.103,501239.9115,6455399.5962,0.80,-49.70,3.90,49.71
2024-08-31,00:22:31.939,501244.4918,6455399.8416,0.90,-49.70,3.80,49.71
2024-08-31,00:22:33.781,501249.4857,6455400.2211,0.90,-49.40,7.10,49.41
2024-08-31,00:22:35.603,501254.0379,6455400.6691,0.70,-49.40,7.20,49.40
2024-08-31,00:22:37.439,501258.2336,6455400.9866,0.60,-49.70,3.90,49.70
2024-08-31,00:22:39.280,501261.8372,6455401.1952,0.50,-50.60,0.70,50.60
2024-08-31,00:22:41.120,501266.7378,6455401.6221,0.30,-50.40,4.10,50.40
2024-08-31,00:22:42.953,501271.1816,6455401.7991,0.30,-50.50,3.70,50.50
2024-08-31,00:22:44.770,501275.7419,6455401.9940,0.30,-50.50,3.70,50.50
2024-08-31,00:22:51.609,501294.0128,6455402.6363,0.60,-49.50,7.10,49.50
2024-08-31,00:22:52.547,501295.8475,6455402.7103,0.60,-49.90,3.50,49.90
2024-08-31,00:22:54.380,501300.9438,6455403.5883,0.10,-49.50,7.00,49.50
