Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-09-18,11:53:34.328,468157.7850,6431767.6144,12.30,-106.20,24.80,106.91
2024-09-18,11:53:36.170,468153.6120,6431767.1903,11.30,-106.40,24.80,107.00
2024-09-18,11:53:38.005,468149.6665,6431768.5188,12.40,-106.10,24.90,106.82
2024-09-18,11:53:39.834,468145.4920,6431767.4367,10.80,-106.40,25.00,106.95
2024-09-18,11:53:41.691,468141.5450,6431768.3907,11.30,-106.30,24.80,106.90
2024-09-18,11:53:43.528,468137.2610,6431768.2294,11.00,-106.30,25.00,106.87
2024-09-18,11:53:45.363,468133.4705,6431768.6786,11.20,-106.30,24.80,106.89
2024-09-18,11:53:47.207,468129.3040,6431768.3763,10.50,-106.50,25.10,107.02
2024-09-18,11:53:49.042,468125.5872,6431768.3596,10.20,-106.80,25.20,107.29
2024-09-18,11:53:50.886,468121.5659,6431768.5598,10.10,-106.90,25.10,107.38
2024-09-18,11:53:52.726,468117.5425,6431768.7942,10.00,-106.90,25.00,107.37
2024-09-18,11:53:54.573,468113.3565,6431768.1346,9.00,-107.00,25.10,107.38
2024-09-18,11:53:56.419,468109.3390,6431769.5797,10.30,-106.80,25.20,107.30
2024-09-18,11:53:58.245,468105.3450,6431769.1499,9.70,-107.00,25.00,107.44
2024-09-18,11:54:00.088,468101.1354,6431769.4176,9.60,-106.90,24.90,107.33
2024-09-18,11:54:03.758,468093.1027,6431771.4149,11.40,-106.80,25.00,107.41
2024-09-18,11:54:05.596,468089.0732,6431769.4086,9.10,-107.10,24.80,107.49
2024-09-18,11:54:07.439,468084.8025,6431770.6816,10.40,-106.90,24.90,107.40
2024-09-18,11:54:09.271,468080.9299,6431771.1556,10.70,-106.90,24.80,107.43
2024-09-18,11:54:11.116,468076.7852,6431773.4128,12.70,-106.80,24.70,107.55
2024-09-18,11:54:12.953,468072.7403,6431770.5830,9.80,-107.00,24.90,107.45
2024-09-18,11:54:14.801,468068.6649,6431770.8326,9.80,-107.20,25.10,107.65
2024-09-18,11:54:16.641,468065.1450,6431770.9686,9.60,-107.70,25.30,108.13
2024-09-18,11:54:18.484,468061.2735,6431771.0544,9.50,-108.00,25.40,108.42
2024-09-18,11:54:20.327,468057.3768,6431771.8167,9.70,-108.10,25.40,108.53
2024-09-18,11:54:22.153,468053.2281,6431771.4506,8.80,-108.20,25.40,108.56
2024-09-18,11:54:24.024,468049.0613,6431771.9061,8.80,-108.10,25.40,108.46
2024-09-18,11:54:25.873,468045.0024,6431771.7279,8.40,-108.20,25.30,108.53
2024-09-18,11:54:27.701,468040.8568,6431772.0091,8.10,-108.20,25.30,108.50
2024-09-18,11:54:29.545,468036.7437,6431772.2551,8.50,-108.20,25.30,108.53
2024-09-18,11:54:31.367,468032.8002,6431772.0405,8.40,-108.20,25.20,108.53
2024-09-18,11:54:35.040,468024.5988,6431772.8899,10.00,-108.10,25.30,108.56
2024-09-18,11:54:36.883,468020.5501,6431773.8817,11.30,-108.00,25.30,108.59
2024-09-18,11:54:38.736,468016.3813,6431773.3880,11.50,-107.90,25.20,108.51
2024-09-18,11:54:42.409,468008.1154,6431773.5718,11.70,-107.80,25.40,108.43
2024-09-18,11:54:44.263,468004.0775,6431773.3225,11.70,-107.90,25.30,108.53
2024-09-18,11:54:46.102,468000.0274,6431773.6644,11.70,-107.90,25.30,108.53
2024-09-18,11:54:47.938,467995.9831,6431774.0298,12.10,-107.90,25.30,108.58
2024-09-18,11:54:49.769,467991.8899,6431773.8788,11.60,-107.90,25.30,108.52
2024-09-18,11:54:51.613,467987.7637,6431773.7450,11.40,-107.90,25.30,108.50
2024-09-18,11:54:53.453,467983.7258,6431774.4191,11.70,-107.90,25.30,108.53
2024-09-18,11:54:55.302,467979.6369,6431774.3793,11.60,-107.90,25.20,108.52
2024-09-18,11:54:57.136,467975.6810,6431774.6191,11.50,-108.00,25.20,108.61
2024-09-18,11:54:58.986,467971.4187,6431775.0687,11.60,-107.90,25.20,108.52
2024-09-18,11:55:03.821,467960.8261,6431774.2582,10.50,-108.10,25.30,108.61
2024-09-18,11:55:05.667,467956.6997,6431774.5835,10.80,-108.00,25.20,108.54
2024-09-18,11:55:07.496,467952.6663,6431775.0235,11.20,-107.90,25.10,108.48
2024-09-18,11:55:11.174,467944.2541,6431775.3473,11.60,-107.60,25.10,108.22
2024-09-18,11:55:18.016,467929.1807,6431776.1162,11.70,-107.60,25.10,108.23
2024-09-18,11:55:18.798,467927.2009,6431776.0843,11.40,-107.50,25.20,108.10
2024-09-18,11:55:20.636,467923.2311,6431775.7884,11.10,-107.60,25.10,108.17
2024-09-18,11:55:22.472,467919.1598,6431775.8999,10.50,-107.60,25.10,108.11
2024-09-18,11:55:24.317,467915.1754,6431776.4443,10.80,-107.70,25.10,108.24
2024-09-18,11:55:26.161,467911.0218,6431776.8353,10.90,-107.60,25.10,108.15
2024-09-18,11:55:27.991,467907.0502,6431776.8967,10.70,-107.70,25.10,108.23
2024-09-18,11:55:29.824,467902.9417,6431776.8807,10.60,-107.70,25.20,108.22
2024-09-18,11:55:31.672,467898.8165,6431776.8859,11.00,-107.60,25.20,108.16
2024-09-18,11:55:33.498,467894.9112,6431776.1285,10.30,-107.70,25.10,108.19
2024-09-18,11:55:37.417,467886.2432,6431777.1579,11.80,-107.60,25.10,108.25
2024-09-18,11:55:39.279,467882.1249,6431776.6423,11.30,-107.60,25.10,108.19
2024-09-18,11:55:41.111,467878.0676,6431776.8985,11.80,-107.60,25.10,108.25
2024-09-18,11:55:42.951,467874.0179,6431777.7010,12.30,-107.50,25.10,108.20
2024-09-18,11:55:44.790,467869.9522,6431777.8037,12.40,-107.50,25.10,108.21
2024-09-18,11:55:46.634,467865.8859,6431777.5734,11.60,-107.60,25.10,108.22
2024-09-18,11:55:48.476,467861.8721,6431777.7722,11.60,-107.60,25.20,108.22
2024-09-18,11:55:50.307,467858.0141,6431778.5242,12.00,-107.80,25.50,108.47
2024-09-18,11:55:52.159,467854.1122,6431778.0145,11.20,-108.00,25.50,108.58
2024-09-18,11:55:54.000,467850.1420,6431778.5137,11.50,-108.10,25.40,108.71
2024-09-18,11:55:55.831,467846.0288,6431778.0735,10.90,-108.10,25.40,108.65
2024-09-18,11:55:57.670,467842.0536,6431778.8043,11.50,-108.10,25.40,108.71
2024-09-18,11:55:59.507,467837.8623,6431779.4548,11.90,-108.00,25.40,108.65
2024-09-18,11:56:01.337,467834.0770,6431779.0769,11.60,-108.10,25.30,108.72
2024-09-18,11:56:03.177,467829.8672,6431779.2523,11.60,-108.10,25.30,108.72
2024-09-18,11:56:05.018,467825.8702,6431779.1967,11.40,-108.00,25.40,108.60
2024-09-18,11:56:06.852,467821.6584,6431779.0454,11.00,-108.10,25.50,108.66
2024-09-18,11:56:08.695,467817.6802,6431779.0903,11.20,-108.00,25.40,108.58
2024-09-18,11:56:10.537,467813.6637,6431780.3093,12.00,-108.00,25.40,108.66
2024-09-18,11:56:12.370,467809.5692,6431779.5622,11.30,-108.10,25.40,108.69
2024-09-18,11:56:14.210,467805.5768,6431779.4623,11.10,-108.10,25.40,108.67
2024-09-18,11:56:16.055,467801.4979,6431779.8511,11.30,-108.10,25.40,108.69
2024-09-18,11:56:17.896,467797.3403,6431780.1578,11.50,-108.00,25.40,108.61
2024-09-18,11:56:19.738,467793.3339,6431780.6026,11.80,-108.00,25.30,108.64
2024-09-18,11:56:23.392,467785.2641,6431780.3922,11.10,-108.10,25.40,108.67
2024-09-18,11:56:25.257,467781.0869,6431780.4127,10.90,-108.10,25.30,108.65
2024-09-18,11:56:27.091,467777.2080,6431781.1679,11.40,-108.10,25.30,108.70
2024-09-18,11:56:28.947,467772.9441,6431780.7270,10.70,-108.20,25.40,108.73
2024-09-18,11:56:30.789,467769.0019,6431781.3593,10.90,-108.10,25.20,108.65
2024-09-18,11:56:32.608,467764.8489,6431781.1752,10.60,-108.20,25.30,108.72
2024-09-18,11:56:34.465,467760.7687,6431781.1730,10.10,-108.20,25.30,108.67
2024-09-18,11:56:36.290,467756.8021,6431781.8080,10.70,-108.20,25.30,108.73
2024-09-18,11:56:38.126,467752.5836,6431781.2245,9.90,-108.20,25.30,108.65
2024-09-18,11:56:39.965,467748.5715,6431781.4138,9.70,-108.20,25.30,108.63
2024-09-18,11:56:44.813,467737.8811,6431781.6727,9.10,-108.30,25.20,108.68
2024-09-18,11:56:46.653,467733.8348,6431782.8087,9.80,-108.30,25.30,108.74
2024-09-18,11:56:48.513,467729.8580,6431783.0707,9.60,-108.40,25.20,108.82
2024-09-18,11:56:50.351,467725.6013,6431782.5879,8.50,-108.40,25.20,108.73
2024-09-18,11:56:52.180,467721.5872,6431782.9539,8.40,-108.40,25.30,108.72
2024-09-18,11:56:54.008,467717.4796,6431783.5050,8.70,-108.40,25.20,108.75
2024-09-18,11:56:55.869,467713.3738,6431783.2315,8.00,-108.40,25.20,108.69
2024-09-18,11:56:59.535,467705.2158,6431783.7452,8.00,-108.50,25.20,108.79
2024-09-18,11:57:01.387,467701.1530,6431784.0431,8.20,-108.40,25.20,108.71
2024-09-18,11:57:03.227,467697.1322,6431783.8871,8.10,-108.50,25.30,108.80
2024-09-18,11:57:05.066,467692.9897,6431785.0285,9.10,-108.40,25.20,108.78
2024-09-18,11:57:06.903,467688.9354,6431784.2010,8.60,-108.40,25.30,108.74
2024-09-18,11:57:08.751,467684.7997,6431784.4711,9.00,-108.40,25.30,108.77
2024-09-18,11:57:10.576,467680.7647,6431784.7404,9.80,-108.30,25.20,108.74
2024-09-18,11:57:12.427,467676.5752,6431784.7294,10.30,-108.20,25.30,108.69
2024-09-18,11:57:14.257,467672.6089,6431785.3486,11.30,-108.10,25.20,108.69
2024-09-18,11:57:16.110,467668.4094,6431785.8653,12.30,-108.00,25.30,108.70
2024-09-18,11:57:17.936,467664.5067,6431785.5137,12.20,-108.10,25.20,108.79
2024-09-18,11:57:19.794,467660.3855,6431785.7026,12.70,-108.00,25.20,108.74
2024-09-18,11:57:21.625,467656.1462,6431785.8826,13.00,-107.90,25.30,108.68
2024-09-18,11:57:23.469,467652.2297,6431785.6982,12.70,-107.90,25.20,108.64
2024-09-18,11:57:25.320,467648.0297,6431786.0458,13.10,-107.90,25.30,108.69
2024-09-18,11:57:27.154,467644.1185,6431785.7657,12.70,-108.00,25.20,108.74
2024-09-18,11:57:29.014,467639.9236,6431785.8880,12.50,-108.00,25.20,108.72
2024-09-18,11:57:30.847,467635.9120,6431786.2104,12.80,-108.00,25.10,108.76
2024-09-18,11:57:32.681,467631.9786,6431787.3362,13.50,-107.90,25.20,108.74
2024-09-18,11:57:34.537,467627.7821,6431786.9558,12.60,-108.10,25.20,108.83
2024-09-18,11:57:36.381,467623.7093,6431786.5909,12.00,-108.00,25.20,108.66
2024-09-18,11:57:38.222,467619.6297,6431786.8736,11.90,-108.10,25.30,108.75
2024-09-18,11:57:40.066,467615.4743,6431787.3452,11.90,-108.00,25.30,108.65
2024-09-18,11:57:41.908,467611.4750,6431786.5615,11.20,-108.20,25.30,108.78
2024-09-18,11:57:43.739,467607.3504,6431787.4578,11.40,-108.10,25.30,108.70
2024-09-18,11:57:45.581,467603.3571,6431786.3790,10.60,-108.20,25.20,108.72
2024-09-18,11:57:47.418,467599.2055,6431787.3454,11.40,-108.10,25.30,108.70
2024-09-18,11:57:49.258,467595.2338,6431787.2412,11.30,-108.10,25.30,108.69
2024-09-18,11:57:51.101,467591.1031,6431787.1358,11.40,-108.20,25.30,108.80
2024-09-18,11:57:54.762,467583.0432,6431786.4691,10.80,-108.20,25.30,108.74
2024-09-18,11:57:56.617,467578.8159,6431788.6908,13.20,-107.90,25.40,108.70
2024-09-18,11:57:58.447,467574.7907,6431787.7499,12.10,-108.00,25.30,108.68
2024-09-18,11:58:00.303,467570.6995,6431788.1476,12.60,-108.00,25.40,108.73
2024-09-18,11:58:02.136,467566.6413,6431788.4975,12.80,-107.90,25.30,108.66
2024-09-18,11:58:03.976,467562.5121,6431788.4630,12.20,-108.00,25.40,108.69
2024-09-18,11:58:05.814,467558.4201,6431788.5443,12.00,-108.00,25.30,108.66
2024-09-18,11:58:07.661,467554.3433,6431788.5158,11.60,-108.00,25.30,108.62
2024-09-18,11:58:09.502,467550.3477,6431788.8736,11.40,-108.10,25.40,108.70
2024-09-18,11:58:11.365,467546.2329,6431788.5851,10.70,-108.20,25.40,108.73
2024-09-18,11:58:13.210,467541.9906,6431789.0168,10.80,-108.10,25.30,108.64
2024-09-18,11:58:15.055,467537.9583,6431789.4791,11.00,-108.10,25.30,108.66
2024-09-18,11:58:16.892,467533.9096,6431789.5125,10.70,-108.10,25.30,108.63
2024-09-18,11:58:18.753,467529.6370,6431788.9927,9.90,-108.20,25.40,108.65
2024-09-18,11:58:20.599,467525.6021,6431789.4661,10.10,-108.10,25.30,108.57
2024-09-18,11:58:22.440,467521.5770,6431789.0167,9.20,-108.30,25.30,108.69
2024-09-18,11:58:24.288,467517.4256,6431789.6199,9.20,-108.30,25.20,108.69
2024-09-18,11:58:26.139,467513.4095,6431790.6472,9.80,-108.30,25.20,108.74
2024-09-18,11:58:27.968,467509.3588,6431790.4780,8.80,-108.40,25.20,108.76
2024-09-18,11:58:29.815,467505.1781,6431790.6545,8.40,-108.40,25.30,108.72
2024-09-18,11:58:31.654,467501.2291,6431790.6027,7.90,-108.50,25.30,108.79
2024-09-18,11:58:33.499,467497.1478,6431791.4833,8.20,-108.60,25.50,108.91
2024-09-18,11:58:35.329,467493.4746,6431791.0643,7.80,-108.90,25.50,109.18
2024-09-18,11:58:37.175,467489.3910,6431791.4443,8.30,-109.00,25.60,109.32
2024-09-18,11:58:40.868,467481.2629,6431791.9241,9.60,-109.00,25.50,109.42
2024-09-18,11:58:42.686,467477.3128,6431791.7087,10.00,-109.00,25.40,109.46
2024-09-18,11:58:44.522,467473.1800,6431793.0270,11.70,-108.80,25.50,109.43
2024-09-18,11:58:46.370,467469.0213,6431792.3849,11.70,-108.80,25.40,109.43
2024-09-18,11:58:48.209,467464.9420,6431792.1695,11.90,-108.80,25.40,109.45
2024-09-18,11:58:50.048,467460.8526,6431793.7669,13.60,-108.60,25.40,109.45
2024-09-18,11:58:51.878,467456.7559,6431792.7332,12.80,-108.60,25.40,109.35
2024-09-18,11:58:55.555,467448.4935,6431792.7639,12.20,-108.70,25.40,109.38
2024-09-18,11:58:57.398,467444.4092,6431793.2910,12.60,-108.60,25.40,109.33
2024-09-18,11:58:59.241,467440.3326,6431792.8955,11.70,-108.70,25.20,109.33
2024-09-18,11:59:01.084,467436.3054,6431794.0775,12.30,-108.70,25.30,109.39
2024-09-18,11:59:02.926,467432.1432,6431793.7583,11.50,-108.80,25.30,109.41
2024-09-18,11:59:06.595,467424.1204,6431793.7389,10.60,-108.90,25.20,109.41
2024-09-18,11:59:08.434,467419.9763,6431793.9651,10.50,-109.00,25.30,109.50
2024-09-18,11:59:10.276,467415.8014,6431794.6576,11.00,-108.80,25.30,109.35
2024-09-18,11:59:13.948,467407.6448,6431793.9995,10.00,-109.00,25.30,109.46
2024-09-18,11:59:17.634,467399.4981,6431794.3617,10.10,-109.00,25.30,109.47
2024-09-18,11:59:19.466,467395.4424,6431795.1070,10.70,-108.90,25.30,109.42
2024-09-18,11:59:21.304,467391.3986,6431797.9312,13.40,-108.70,25.20,109.52
2024-09-18,11:59:23.147,467387.2071,6431794.8366,10.20,-109.00,25.40,109.48
2024-09-18,11:59:25.000,467383.2269,6431795.2707,10.60,-108.90,25.30,109.41
2024-09-18,11:59:26.831,467378.9847,6431795.5490,10.60,-109.00,25.40,109.51
2024-09-18,11:59:28.692,467374.9317,6431795.5905,10.50,-108.90,25.30,109.41
2024-09-18,11:59:30.523,467370.8261,6431796.3888,11.30,-108.90,25.30,109.48
2024-09-18,11:59:32.361,467366.7945,6431796.3371,11.00,-108.90,25.30,109.45
2024-09-18,11:59:34.200,467362.6383,6431795.6152,10.00,-109.00,25.40,109.46
2024-09-18,11:59:36.030,467358.5895,6431795.4229,9.50,-109.10,25.30,109.51
2024-09-18,11:59:37.881,467354.3963,6431796.5346,10.30,-108.90,25.30,109.39
2024-09-18,11:59:39.705,467350.3351,6431795.9818,9.70,-109.00,25.30,109.43
2024-09-18,11:59:41.558,467346.2714,6431796.4841,9.70,-109.00,25.20,109.43
2024-09-18,11:59:43.396,467342.0965,6431796.9597,10.20,-109.00,25.40,109.48
2024-09-18,11:59:45.238,467338.0137,6431796.3931,9.30,-109.00,25.30,109.40
2024-09-18,11:59:47.079,467333.9752,6431797.1552,10.00,-109.00,25.30,109.46
2024-09-18,11:59:48.903,467329.8780,6431796.9188,9.70,-109.10,25.30,109.53
2024-09-18,11:59:52.587,467321.6721,6431797.4837,10.10,-109.00,25.40,109.47
2024-09-18,11:59:54.424,467317.5306,6431798.0903,10.10,-109.00,25.30,109.47
2024-09-18,11:59:56.259,467313.4284,6431798.3151,10.10,-109.00,25.40,109.47
2024-09-18,11:59:58.107,467309.4624,6431797.9749,9.50,-109.10,25.30,109.51
2024-09-18,11:59:59.936,467305.1528,6431797.9807,9.20,-109.10,25.40,109.49
2024-09-18,12:00:01.775,467301.1913,6431798.0518,9.10,-109.00,25.30,109.38
2024-09-18,12:00:03.612,467296.8962,6431798.2294,9.10,-109.10,25.50,109.48
2024-09-18,12:00:07.300,467288.7658,6431799.0787,10.10,-109.00,25.40,109.47
2024-09-18,12:00:09.135,467284.8101,6431799.1715,10.50,-109.00,25.40,109.50
2024-09-18,12:00:10.965,467280.6664,6431799.0165,10.20,-109.00,25.40,109.48
2024-09-18,12:00:14.647,467272.4932,6431799.8930,11.50,-108.80,25.40,109.41
2024-09-18,12:00:16.488,467268.2271,6431799.2188,10.60,-108.90,25.40,109.41
2024-09-18,12:00:18.318,467264.2583,6431800.1588,11.50,-108.80,25.40,109.41
2024-09-18,12:00:20.164,467260.0986,6431799.0754,10.20,-108.90,25.50,109.38
2024-09-18,12:00:23.842,467251.9294,6431800.3053,11.00,-108.80,25.40,109.35
2024-09-18,12:00:25.675,467247.7742,6431800.8072,11.30,-108.80,25.50,109.39
2024-09-18,12:00:29.350,467239.7021,6431800.5868,10.90,-108.90,25.40,109.44
2024-09-18,12:00:31.180,467235.6399,6431800.6526,11.20,-108.90,25.40,109.47
2024-09-18,12:00:33.028,467231.5929,6431800.6905,11.00,-108.90,25.30,109.45
2024-09-18,12:00:36.702,467223.3822,6431797.8556,8.30,-109.20,25.20,109.51
2024-09-18,12:00:38.541,467219.2261,6431801.4545,11.60,-108.80,25.30,109.42
2024-09-18,12:00:40.383,467215.0469,6431801.1163,11.40,-108.80,25.40,109.40
2024-09-18,12:00:42.222,467210.9787,6431801.7642,11.90,-108.70,25.30,109.35
2024-09-18,12:00:44.071,467206.8983,6431801.2256,11.10,-108.90,25.30,109.46
2024-09-18,12:00:45.906,467202.7270,6431802.3739,12.20,-108.70,25.40,109.38
2024-09-18,12:00:47.747,467198.8184,6431801.8900,11.40,-108.90,25.30,109.50
2024-09-18,12:00:49.575,467194.5511,6431801.7560,10.90,-108.90,25.30,109.44
2024-09-18,12:00:51.413,467190.5324,6431801.9018,10.90,-108.90,25.30,109.44
2024-09-18,12:00:53.267,467186.4073,6431802.4914,10.90,-108.90,25.30,109.44
2024-09-18,12:00:55.103,467182.3379,6431802.6150,10.60,-109.00,25.20,109.51
2024-09-18,12:00:56.937,467178.2128,6431802.8024,10.40,-108.90,25.20,109.40
2024-09-18,12:00:58.796,467174.0972,6431802.3782,9.20,-109.10,25.20,109.49
2024-09-18,12:01:00.630,467169.8967,6431802.8505,9.40,-109.00,25.20,109.40
2024-09-18,12:01:02.482,467165.9676,6431802.8092,9.30,-109.10,25.10,109.50
2024-09-18,12:01:04.311,467161.7449,6431802.9593,9.00,-109.10,25.20,109.47
2024-09-18,12:01:06.141,467157.7418,6431802.8819,9.20,-109.10,25.20,109.49
2024-09-18,12:01:07.982,467153.5920,6431802.9771,9.40,-109.10,25.20,109.50
2024-09-18,12:01:09.822,467149.6415,6431803.7748,10.40,-109.00,25.10,109.50
2024-09-18,12:01:11.677,467145.3592,6431803.1850,10.00,-109.10,25.30,109.56
2024-09-18,12:01:13.526,467141.2757,6431803.7072,10.90,-108.90,25.30,109.44
2024-09-18,12:01:15.377,467137.1318,6431804.4297,11.90,-108.80,25.30,109.45
2024-09-18,12:01:17.217,467133.0047,6431804.3874,11.90,-108.80,25.40,109.45
2024-09-18,12:01:19.061,467129.1958,6431804.4089,12.20,-109.10,25.50,109.78
2024-09-18,12:01:20.886,467125.3593,6431804.6309,12.30,-109.20,25.60,109.89
2024-09-18,12:01:22.742,467121.1744,6431803.8773,11.60,-109.30,25.50,109.91
2024-09-18,12:01:24.573,467117.0320,6431805.0940,12.80,-109.10,25.50,109.85
2024-09-18,12:01:26.422,467113.1343,6431805.2396,12.60,-109.20,25.40,109.92
2024-09-18,12:01:28.261,467108.8918,6431804.9519,12.00,-109.30,25.50,109.96
2024-09-18,12:01:30.103,467104.8991,6431804.9730,11.60,-109.30,25.40,109.91
2024-09-18,12:01:31.954,467100.8510,6431804.9359,11.40,-109.40,25.30,109.99
2024-09-18,12:01:33.782,467096.6949,6431805.5248,11.30,-109.40,25.40,109.98
2024-09-18,12:01:35.622,467092.8105,6431805.2939,10.90,-109.50,25.40,110.04
2024-09-18,12:01:37.466,467088.8872,6431805.4776,10.90,-109.80,25.70,110.34
2024-09-18,12:01:39.313,467085.0925,6431805.2915,10.40,-110.10,25.70,110.59
2024-09-18,12:01:41.138,467080.9396,6431806.0989,11.30,-110.00,25.70,110.58
2024-09-18,12:01:42.988,467076.9705,6431806.0580,11.50,-110.00,25.70,110.60
2024-09-18,12:01:44.827,467072.8364,6431806.1890,11.40,-110.00,25.80,110.59
2024-09-18,12:01:46.659,467068.8001,6431806.6849,12.20,-110.00,25.70,110.67
2024-09-18,12:01:48.504,467064.6070,6431806.4307,12.10,-109.90,25.70,110.56
2024-09-18,12:01:50.350,467060.5859,6431807.0931,12.90,-109.80,25.70,110.56
2024-09-18,12:01:52.187,467056.4507,6431806.3419,12.20,-109.90,25.80,110.58
2024-09-18,12:01:55.871,467048.1803,6431805.2929,10.80,-110.00,25.70,110.53
2024-09-18,12:01:57.714,467044.2339,6431807.3316,12.90,-109.80,25.70,110.56
2024-09-18,12:01:59.543,467040.1700,6431807.0799,12.00,-109.90,25.70,110.55
2024-09-18,12:02:01.386,467036.1128,6431806.6335,11.50,-110.00,25.70,110.60
2024-09-18,12:02:03.238,467031.9056,6431807.9161,12.20,-109.90,25.80,110.58
2024-09-18,12:02:05.097,467027.8934,6431807.6964,11.90,-109.90,25.70,110.54
2024-09-18,12:02:06.937,467023.7824,6431807.7253,11.70,-110.00,25.80,110.62
2024-09-18,12:02:08.764,467019.6726,6431808.1777,11.60,-109.90,25.80,110.51
2024-09-18,12:02:17.453,467000.4910,6431809.3350,12.00,-109.90,25.90,110.55
2024-09-18,12:02:18.244,466998.6738,6431808.1771,10.60,-110.00,25.90,110.51
2024-09-18,12:02:20.079,466994.6852,6431808.8506,11.50,-110.00,25.80,110.60
2024-09-18,12:02:21.910,466990.6448,6431812.5902,14.80,-109.60,25.70,110.59
2024-09-18,12:02:23.763,466986.4535,6431809.3706,11.30,-110.00,25.80,110.58
2024-09-18,12:02:25.602,466982.4109,6431808.9028,10.60,-110.00,25.90,110.51
2024-09-18,12:02:27.447,466978.3483,6431809.7520,11.30,-110.00,25.90,110.58
2024-09-18,12:02:29.292,466974.2724,6431809.5461,10.80,-110.00,25.90,110.53
2024-09-18,12:02:31.136,466970.1295,6431809.7409,11.00,-110.00,25.90,110.55
2024-09-18,12:02:32.978,466966.0657,6431809.7952,10.90,-110.00,25.80,110.54
2024-09-18,12:02:34.808,466962.1700,6431809.9174,11.20,-110.00,25.80,110.57
2024-09-18,12:02:36.646,466957.9362,6431809.8072,10.90,-110.00,25.80,110.54
2024-09-18,12:02:43.331,466943.1742,6431811.3163,12.00,-109.90,25.90,110.55
2024-09-18,12:02:45.182,466939.2111,6431811.1674,11.90,-110.00,25.90,110.64
2024-09-18,12:02:47.013,466935.1278,6431811.7394,12.00,-110.00,26.00,110.65
2024-09-18,12:02:48.853,466930.9194,6431811.3972,11.20,-110.00,26.00,110.57
2024-09-18,12:02:50.688,466927.3347,6431811.4054,11.30,-110.40,26.30,110.98
2024-09-18,12:02:52.530,466923.8220,6431811.7983,10.90,-111.00,26.70,111.53
2024-09-18,12:02:56.244,466915.8952,6431812.4700,11.30,-111.30,26.60,111.87
2024-09-18,12:02:58.056,466912.0668,6431812.2510,10.90,-111.50,26.50,112.03
2024-09-18,12:02:59.893,466907.8018,6431811.9989,10.70,-111.50,26.50,112.01
2024-09-18,12:03:01.735,466903.8701,6431812.5407,11.50,-111.40,26.40,111.99
2024-09-18,12:03:03.576,466899.7573,6431812.2812,11.30,-111.50,26.40,112.07
2024-09-18,12:03:05.419,466895.6865,6431812.4890,11.70,-111.40,26.30,112.01
2024-09-18,12:03:07.251,466891.6668,6431813.0320,12.20,-111.40,26.30,112.07
2024-09-18,12:03:09.084,466887.5983,6431812.9901,12.00,-111.40,26.30,112.04
2024-09-18,12:03:10.929,466883.4909,6431812.6447,11.30,-111.50,26.30,112.07
2024-09-18,12:03:12.748,466879.9145,6431813.3155,11.70,-111.90,26.90,112.51
2024-09-18,12:03:14.594,466876.3291,6431813.6417,11.50,-112.50,27.10,113.09
2024-09-18,12:03:16.432,466872.3579,6431814.0298,11.30,-112.60,26.90,113.17
