2024-09-20,04:39:20.881,462799.9600,6431002.9528
2024-09-20,04:39:22.722,462804.1085,6431002.3592
2024-09-20,04:39:24.565,462808.2641,6431002.3277
2024-09-20,04:39:26.414,462812.4939,6431002.3448
2024-09-20,04:39:28.251,462816.6014,6431002.0600
2024-09-20,04:39:30.082,462820.7389,6431001.8751
2024-09-20,04:39:33.758,462896.3033,6431002.8411
2024-09-20,04:39:35.629,462833.2900,6431001.3542
2024-09-20,04:39:37.449,462837.3850,6431001.2428
2024-09-20,04:39:39.276,462841.5655,6431001.2080
2024-09-20,04:39:41.113,462845.6956,6431001.1801
2024-09-20,04:39:42.942,462849.8639,6431000.9779
2024-09-20,04:39:44.779,462853.9062,6431000.7881
2024-09-20,04:39:46.634,462858.0944,6431001.4464
2024-09-20,04:39:48.470,462862.3381,6431000.3930
2024-09-20,04:39:50.309,462866.5022,6431000.4310
2024-09-20,04:39:52.149,462870.6675,6431000.8612
2024-09-20,04:39:53.986,462874.7096,6431000.2750
2024-09-20,04:39:55.830,462878.8771,6430999.8839
2024-09-20,04:39:57.682,462883.0765,6430999.6485
2024-09-20,04:39:59.506,462887.1823,6430999.2739
2024-09-20,04:40:01.348,462891.3508,6430999.4594
2024-09-20,04:40:03.177,462895.5306,6430999.7500
2024-09-20,04:40:05.015,462899.6249,6430998.8203
2024-09-20,04:40:06.869,462903.8336,6430998.8594
2024-09-20,04:40:08.704,462908.0035,6430998.7909
2024-09-20,04:40:10.540,462912.1825,6430998.4904
2024-09-20,04:40:12.387,462916.3448,6430998.3158
2024-09-20,04:40:14.229,462920.5191,6430998.5513
2024-09-20,04:40:16.076,462924.7222,6430998.0814
2024-09-20,04:40:17.919,462928.9009,6430998.0976
2024-09-20,04:40:19.756,462933.0582,6430997.6564
2024-09-20,04:40:21.596,462937.2321,6430997.5334
2024-09-20,04:40:23.437,462941.3566,6430997.3781
2024-09-20,04:40:25.262,462945.5350,6430997.4746
2024-09-20,04:40:27.101,462949.8287,6430998.0492
2024-09-20,04:40:28.938,462953.9729,6430997.1086
2024-09-20,04:40:30.792,462958.1423,6430997.1798
2024-09-20,04:40:32.624,462962.2937,6430996.7617
2024-09-20,04:40:34.482,462966.5200,6430996.7184
2024-09-20,04:40:36.307,462970.6170,6430996.2307
2024-09-20,04:40:38.160,462974.8511,6430996.5478
2024-09-20,04:40:39.992,462978.9666,6430996.2885
2024-09-20,04:40:41.832,462983.1291,6430995.6252
2024-09-20,04:40:48.673,462998.5840,6430994.7117
2024-09-20,04:40:49.494,463000.3708,6430995.6240
2024-09-20,04:40:51.335,463004.5254,6430994.8423
2024-09-20,04:40:53.172,463008.7084,6430995.2226
2024-09-20,04:40:55.025,463012.9224,6430994.7323
2024-09-20,04:40:56.854,463017.0460,6430994.6828
2024-09-20,04:40:58.701,463021.2669,6430995.0398
2024-09-20,04:41:00.531,463025.3745,6430994.4420
2024-09-20,04:41:02.372,463029.5514,6430994.8649
2024-09-20,04:41:04.214,463033.6828,6430994.1556
2024-09-20,04:41:06.055,463037.8627,6430994.2989
2024-09-20,04:41:07.884,463042.0124,6430994.0620
2024-09-20,04:41:09.732,463046.1905,6430993.7811
2024-09-20,04:41:11.572,463050.4539,6430993.5535
2024-09-20,04:41:13.402,463054.5379,6430993.8850
2024-09-20,04:41:15.245,463058.6888,6430993.5534
2024-09-20,04:41:17.088,463062.9772,6430993.1195
2024-09-20,04:41:20.324,463070.3177,6430992.7751
2024-09-20,04:41:22.175,463074.4745,6430992.6543
2024-09-20,04:41:24.008,463078.6379,6430992.7226
2024-09-20,04:41:25.843,463082.8187,6430992.7469
2024-09-20,04:41:27.686,463086.9861,6430992.5434
2024-09-20,04:41:29.531,463091.0257,6430992.0141
2024-09-20,04:41:31.376,463095.1720,6430991.9706
2024-09-20,04:41:33.235,463099.4007,6430992.4144
2024-09-20,04:41:35.069,463103.5454,6430991.6845
2024-09-20,04:41:36.911,463107.7203,6430992.0655
2024-09-20,04:41:38.749,463111.9822,6430991.6948
2024-09-20,04:41:40.594,463116.1446,6430991.4583
2024-09-20,04:41:42.425,463120.2899,6430990.9514
2024-09-20,04:41:44.270,463124.4518,6430991.1360
2024-09-20,04:41:46.107,463128.6398,6430991.1410
2024-09-20,04:41:47.937,463132.7584,6430991.0123
2024-09-20,04:41:49.784,463136.9669,6430990.6409
2024-09-20,04:41:51.613,463141.0852,6430990.2793
2024-09-20,04:41:53.470,463145.3069,6430989.9495
2024-09-20,04:41:55.303,463149.4789,6430990.1305
2024-09-20,04:41:57.137,463153.5978,6430990.0339
2024-09-20,04:41:58.977,463157.7709,6430989.9630
2024-09-20,04:42:00.814,463161.9225,6430989.5740
2024-09-20,04:42:02.651,463166.0943,6430989.7993
2024-09-20,04:42:04.492,463170.2365,6430989.3848
2024-09-20,04:42:06.333,463174.3932,6430989.0121
2024-09-20,04:42:08.169,463178.5469,6430989.1032
2024-09-20,04:42:10.017,463182.7221,6430988.9397
2024-09-20,04:42:11.849,463186.8701,6430988.9973
2024-09-20,04:42:13.691,463191.0427,6430988.6368
2024-09-20,04:42:15.538,463195.2235,6430988.8422
2024-09-20,04:42:17.374,463199.4038,6430988.5917
2024-09-20,04:42:19.206,463203.5361,6430988.2156
2024-09-20,04:42:21.039,463207.7218,6430988.3815
2024-09-20,04:42:22.877,463211.7316,6430987.8564
2024-09-20,04:42:24.711,463215.8948,6430987.4950
2024-09-20,04:42:26.555,463220.0613,6430987.6357
2024-09-20,04:42:28.416,463224.3551,6430987.9067
2024-09-20,04:42:30.261,463228.5093,6430987.5487
2024-09-20,04:42:32.091,463232.6276,6430987.3213
2024-09-20,04:42:33.914,463236.7386,6430987.0746
2024-09-20,04:42:35.773,463240.9550,6430987.0149
2024-09-20,04:42:37.618,463245.1402,6430987.1845
2024-09-20,04:42:39.452,463249.3021,6430986.9886
2024-09-20,04:42:41.280,463253.5383,6430986.0782
2024-09-20,04:42:43.133,463257.6413,6430986.6000
2024-09-20,04:42:44.956,463261.8838,6430986.5712
2024-09-20,04:42:46.793,463266.0327,6430986.2376
2024-09-20,04:42:48.640,463270.2530,6430986.1658
2024-09-20,04:42:50.482,463274.3740,6430987.8668
2024-09-20,04:42:52.331,463278.5040,6430985.8542
2024-09-20,04:42:54.175,463282.6681,6430985.7310
2024-09-20,04:42:55.998,463286.7832,6430985.6761
2024-09-20,04:42:57.840,463290.9952,6430984.8259
2024-09-20,04:42:59.683,463295.2061,6430985.5017
2024-09-20,04:43:01.522,463299.3618,6430985.1827
2024-09-20,04:43:03.358,463303.4828,6430985.2117
2024-09-20,04:43:07.007,463311.4913,6430984.5133
2024-09-20,04:43:08.861,463315.7135,6430984.7257
2024-09-20,04:43:10.698,463319.8175,6430984.5218
2024-09-20,04:43:12.547,463324.0500,6430984.4847
2024-09-20,04:43:14.378,463328.2666,6430986.2668
2024-09-20,04:43:16.218,463332.3510,6430984.0790
2024-09-20,04:43:18.058,463336.6136,6430983.6972
2024-09-20,04:43:19.893,463340.8028,6430983.5644
2024-09-20,04:43:21.748,463344.9249,6430983.1958
2024-09-20,04:43:23.584,463349.0957,6430983.0420
2024-09-20,04:43:25.413,463353.2474,6430983.2208
2024-09-20,04:43:27.247,463357.4330,6430983.0038
2024-09-20,04:43:29.085,463361.7380,6430983.1040
2024-09-20,04:43:30.926,463365.8075,6430982.8730
2024-09-20,04:43:34.608,463374.1593,6430982.2189
2024-09-20,04:43:36.442,463378.3553,6430982.4587
2024-09-20,04:43:38.285,463382.5594,6430979.6423
2024-09-20,04:43:40.128,463453.5283,6430983.5566
2024-09-20,04:43:41.979,463390.9232,6430982.1454
2024-09-20,04:43:43.802,463395.1116,6430981.8576
2024-09-20,04:43:45.647,463399.2588,6430981.3548
